ID	st_vseh	delez_izbranih_tock	relativna_napaka_ploscine	relativna_napaka_obseg
2792	390	4.102564102564102	67.72969213468166	79.72009028836835
2793	390	4.102564102564102	64.86321434177171	80.60661932186603
2794	390	4.102564102564102	73.26596971948372	83.09949906396068
2795	390	4.102564102564102	61.317654344069	80.18686665180034
2796	390	4.102564102564102	68.61872275612009	84.89508818753582
2797	390	4.102564102564102	57.74920720369256	75.04139267808247
2798	390	4.102564102564102	69.6615279372728	82.448314198859
2799	390	4.102564102564102	71.11056431233983	84.57720077124415
2800	400	1.0	44.25575647889472	71.82813354943536
2801	400	1.0	27.74702937068251	58.09594072703537
2802	400	1.0	13.895206243423445	46.937380113118024
2803	400	1.0	20.00931885057284	47.30695024143873
2804	400	1.0	37.99565268829964	68.14568665642864
2805	400	1.0	15.754974893235953	50.40828430151691
2806	400	1.0	26.695817945645956	55.6359778994342
2807	400	1.0	12.492617471011897	40.40915643099835
2808	400	1.0	27.260854246221427	62.84113203054747
2809	400	1.0	16.738441461615054	45.871300288606186
2810	400	4.0	68.75481539315967	83.83081686380406
2811	400	4.0	72.57193550609779	83.72769728433599
2812	400	4.0	66.78079496255165	80.84856545946151
2813	400	4.0	70.17683370044902	82.11026067559317
2814	400	4.0	72.41990700791901	86.68875776174148
2815	400	4.0	63.44476518851956	77.62350761815026
2816	400	4.0	65.60960257607577	83.92688580088554
2817	400	4.0	70.61162056770303	85.08972727934892
2818	400	4.0	69.71469222124743	83.35156438558785
2819	400	4.0	67.73478683734243	79.46259316055733
2820	400	1.0	22.864486114834378	54.00716815783656
2821	400	1.0	15.425830498432518	38.611447986290536
2822	400	1.0	48.11992002652457	71.63785331431328
2823	400	1.0	21.163855672208058	47.13582382420724
2824	400	1.0	36.093703211400076	69.47487554126769
2825	400	1.0	8.743551533722197	48.59740670224758
2826	400	1.0	19.317095569576935	41.38952480535551
2827	400	1.0	42.45846907279655	74.81885393075362
2828	400	1.0	32.60721828804074	74.18954557720286
2829	400	1.0	44.44541888324134	70.37551203580719
2830	400	4.0	55.738889471428585	75.77459789991748
2831	400	4.0	52.394185538528916	73.59843849409101
2832	400	4.0	62.780414283380914	80.71685710464952
2833	400	4.0	67.0673041818431	83.24650816106613
2834	400	4.0	64.96522283497335	78.38705489639065
2835	400	4.0	67.37033079106965	81.0312882566272
2836	400	4.0	70.26526141114911	86.20121680115201
2837	400	4.0	72.56720896828683	89.43243692181817
2838	400	4.0	74.56668563974205	88.04420765822861
2839	400	4.0	71.56347509133154	86.26146699640415
2840	400	1.0	17.72481347417215	45.36630847225628
2841	400	1.0	36.601643586510725	59.17628693154688
2842	400	1.0	24.81837922717844	52.95650852643972
2843	400	1.0	12.479092563216	46.483358258196375
2844	400	1.0	22.09742934587399	57.038122316040266
2845	400	1.0	33.12814313825511	57.469503830271805
2846	400	1.0	3.89625439288848	22.137826839890153
2847	400	1.0	40.00749648264262	74.8954240121508
2848	400	1.0	24.89462735349494	53.22822404276361
2849	400	1.0	17.049145141995425	52.848424666712155
2850	400	4.0	62.635047921287644	83.29060402640215
2851	400	4.0	79.51570492636417	91.88224575816776
2852	400	4.0	65.96531071240172	81.4904371895187
2853	400	4.0	63.78366505757238	81.56199143978411
2854	400	4.0	62.504149632737985	82.59188525387584
2855	400	4.0	73.26829220618258	86.6326913112016
2856	400	4.0	73.25539637869001	90.6038037066997
2857	400	4.0	66.55317831061154	83.86875382919786
2858	400	4.0	57.18831436684174	80.27236015988292
2859	400	4.0	71.21401119305568	89.97447272174497
2860	400	1.0	22.965494442520594	52.221786392118894
2861	400	1.0	14.381721939610244	44.50586038897776
2862	400	1.0	26.582065421913015	59.79204083243605
2863	400	1.0	19.38317679814017	54.575018784990995
2864	400	1.0	32.43647728523791	62.0521679448406
2865	400	1.0	13.227108495838962	39.24088989945146
2866	400	1.0	29.680626753863777	62.65095245464142
2867	400	1.0	20.455957948817968	51.0824429210523
2868	400	1.0	28.682826373343673	56.83939709079257
2869	400	1.0	22.251126975383343	55.62363746343621
2870	400	4.0	74.77488032506176	86.33343733316728
2871	400	4.0	77.66607497461669	90.13743555112632
2872	400	4.0	68.92718501201492	86.37197003498505
2873	400	4.0	71.31142765861442	83.33601939352333
2874	400	4.0	70.16820821165037	81.98043213108951
2875	400	4.0	65.86910144900236	82.81954122961906
2876	400	4.0	67.03098332615443	77.29557557174138
2877	400	4.0	67.6398902016594	78.01331570538949
2878	400	4.0	61.36579043412537	78.79367827197194
2879	400	4.0	58.36923705941344	76.10006671643666
2880	410	0.975609756097561	27.57516516656227	56.27827665189267
2881	410	0.975609756097561	36.80188248516502	67.29037674632576
2882	410	0.975609756097561	30.846966814878385	59.07859216667023
2883	410	0.975609756097561	18.646565992881094	50.16129668750388
2884	410	0.975609756097561	32.770128102243746	65.97317230314184
2885	410	0.975609756097561	24.20569557380226	61.25507655010966
2886	410	0.975609756097561	28.546822574888353	58.374248001399586
2887	410	0.975609756097561	24.739830502407685	65.32375281126988
2888	410	0.975609756097561	15.655855311590045	53.22179886042377
2889	410	0.975609756097561	41.56652537050323	71.2144618635879
2890	410	3.902439024390244	66.36312181189587	80.28149607711237
2891	410	3.902439024390244	66.18951295323151	78.46070345418836
2892	410	3.902439024390244	64.70868590952043	78.79065989479886
2893	410	3.902439024390244	74.26278467906735	84.33442933493696
2894	410	3.902439024390244	78.97747405630183	89.6939989343352
2895	410	3.902439024390244	64.08930557371283	80.5415482712672
2896	410	3.902439024390244	67.22927776992125	83.69624274426863
2897	410	3.902439024390244	77.31247624855858	89.23868644400507
2898	410	3.902439024390244	55.994100445778386	75.38169442636527
2899	410	3.902439024390244	70.54853703798942	84.49092774505121
2900	410	0.975609756097561	36.72445108871727	57.99910385734982
2901	410	0.975609756097561	24.719191447647404	66.61252044494611
2902	410	0.975609756097561	20.009027538605025	64.9243427746585
2903	410	0.975609756097561	27.953569907530834	59.43952696077805
2904	410	0.975609756097561	36.06020716838294	72.97584687977238
2905	410	0.975609756097561	14.43684247664983	39.57753463189664
2906	410	0.975609756097561	19.130396527683914	58.81547745866338
2907	410	0.975609756097561	24.65406647946628	54.07827940665625
2908	410	0.975609756097561	14.123507993577363	43.61109711773139
2909	410	0.975609756097561	21.5773949103302	47.21003339901375
2910	410	3.902439024390244	70.7250923037394	84.09865958360314
2911	410	3.902439024390244	70.1436830033244	83.8851543054516
2912	410	3.902439024390244	62.28367097172885	78.93799414642595
2913	410	3.902439024390244	69.03042795048644	81.6005416898308
2914	410	3.902439024390244	63.42228458097245	85.84569091395757
2915	410	3.902439024390244	64.66085974933844	80.15874587387503
2916	410	3.902439024390244	72.87453745496504	86.42007130815405
2917	410	3.902439024390244	73.27438366039986	88.96996463920505
2918	410	3.902439024390244	77.83847425794957	85.42560249030197
2919	410	3.902439024390244	80.46474922273	89.72385510320706
2920	410	0.975609756097561	32.09236903396213	72.0950488548552
2921	410	0.975609756097561	36.94240274063038	62.121462485173296
2922	410	0.975609756097561	13.635725686476547	53.21706339457863
2923	410	0.975609756097561	57.44917256037575	84.58290252749815
2924	410	0.975609756097561	33.21530606564153	64.8524557946476
2925	410	0.975609756097561	18.544160451024396	53.80939181667046
2926	410	0.975609756097561	30.87301070602318	59.03870995240694
2927	410	0.975609756097561	22.68898838598507	55.902061608428404
2928	410	0.975609756097561	28.347950803487933	66.33418491011138
2929	410	0.975609756097561	11.503319580635008	43.289398071102525
2930	410	3.902439024390244	61.56755117122326	78.33847489249739
2931	410	3.902439024390244	76.82363832904099	83.28053385176477
2932	410	3.902439024390244	60.99651641596546	79.5958876116079
2933	410	3.902439024390244	58.773777856494355	77.84696284203586
2934	410	3.902439024390244	82.06285110561168	93.86048780865502
2935	410	3.902439024390244	70.41321980051063	82.76138346197483
2936	410	3.902439024390244	76.92486776669311	87.51188699690724
2937	410	3.902439024390244	70.59579772163353	85.34583729909066
2938	410	3.902439024390244	75.33558309500232	86.55405414649255
2939	410	3.902439024390244	63.17611746868776	84.82704151296436
2940	410	0.975609756097561	30.175415448132625	69.00864069757277
2941	410	0.975609756097561	41.59849391989391	71.41683109521347
2942	410	0.975609756097561	14.382653292686484	47.2927436391122
2943	410	0.975609756097561	33.78549963320114	70.0851132250825
2944	410	0.975609756097561	29.351080271931153	64.85517496954043
2945	410	0.975609756097561	9.664700138255029	33.45231719872885
2946	410	0.975609756097561	19.27062549953368	58.55599287804364
2947	410	0.975609756097561	19.81235218603969	58.545923399518145
2948	410	0.975609756097561	33.08393215551315	61.604801652259376
2949	410	0.975609756097561	26.18487662265248	56.09015894994084
2950	410	3.902439024390244	64.19064684424518	79.16836957666266
2951	410	3.902439024390244	63.61988371296572	84.25705011319022
2952	410	3.902439024390244	76.6602874872265	89.77381370943942
2953	410	3.902439024390244	72.5056971662872	85.9350718476057
2954	410	3.902439024390244	68.9708407889362	82.43601809939886
2955	410	3.902439024390244	66.17839975094212	80.93835817021663
2956	410	3.902439024390244	53.70796907264859	75.31213334256
2957	410	3.902439024390244	63.19788302116213	81.55786877703538
2958	410	3.902439024390244	71.20768037210885	82.39144404016639
2959	410	3.902439024390244	57.8089083533582	76.29377844827661
2960	420	0.9523809523809524	21.140449899867946	64.56989321386342
2961	420	0.9523809523809524	27.13169355111536	64.78132398370337
2962	420	0.9523809523809524	32.05579662623644	61.54268033044909
2963	420	0.9523809523809524	21.715078696788353	55.05415260928299
2964	420	0.9523809523809524	19.10013971019167	55.799524279135646
2965	420	0.9523809523809524	14.593560579628189	47.92504088319648
2966	420	0.9523809523809524	14.757673214898333	40.25410660192704
2967	420	0.9523809523809524	31.049488820006587	60.070388391290216
2968	420	0.9523809523809524	39.00972144678537	68.77487087429292
2969	420	0.9523809523809524	31.885819888706664	59.43997571180184
2970	420	3.8095238095238098	76.10183276795385	88.66126993059675
2971	420	3.8095238095238098	68.98099141996327	83.87480899635364
2972	420	3.8095238095238098	73.45187107136154	85.81205594314908
2973	420	3.8095238095238098	69.64556557014399	83.38031114760805
2974	420	3.8095238095238098	69.59250560987873	83.09769105057522
2975	420	3.8095238095238098	65.39342516878395	81.4478882861765
2976	420	3.8095238095238098	71.05633166082086	82.25491870048606
2977	420	3.8095238095238098	69.40444072980725	83.45425566888214
2978	420	3.8095238095238098	64.99662145863094	78.60981921296985
2979	420	3.8095238095238098	71.8124512649615	84.77895679322977
2980	420	0.9523809523809524	13.508205089187825	59.433414459050525
2981	420	0.9523809523809524	26.79395017535188	51.07063835712226
2982	420	0.9523809523809524	44.1284755429008	71.11835649907928
2983	420	0.9523809523809524	44.2506849718859	75.40725824241852
2984	420	0.9523809523809524	17.250559439976158	44.14823243931024
2985	420	0.9523809523809524	30.853540354044057	61.092526832759006
2986	420	0.9523809523809524	21.163144860194933	54.886776164389296
2987	420	0.9523809523809524	29.097097063740236	48.97665795020222
2988	420	0.9523809523809524	23.697882098692773	60.11828336413517
2989	420	0.9523809523809524	37.10607104047141	63.373247532490055
2990	420	3.8095238095238098	78.96320771527465	89.33475930250282
2991	420	3.8095238095238098	65.82110508868213	86.29444800266614
2992	420	3.8095238095238098	66.33831566520416	82.1563825750379
2993	420	3.8095238095238098	69.8681402868151	89.24000363727444
2994	420	3.8095238095238098	65.1676459300528	78.98620625503452
2995	420	3.8095238095238098	73.01605844161364	88.91124636431869
2996	420	3.8095238095238098	71.60637267342153	84.48346230795653
2997	420	3.8095238095238098	70.37393606535072	89.02740358669072
2998	420	3.8095238095238098	66.97931625571862	85.90334359279872
2999	420	3.8095238095238098	67.11433017358699	84.51368030014591
3000	420	0.9523809523809524	49.68036803149489	75.66534106243805
3001	420	0.9523809523809524	9.895312822410162	34.80158901405976
3002	420	0.9523809523809524	24.49136858512631	58.53616393701347
3003	420	0.9523809523809524	19.241298289217212	52.109120645113656
3004	420	0.9523809523809524	15.366052420145394	46.44032040866086
3005	420	0.9523809523809524	48.11470702201434	76.54287084660986
3006	420	0.9523809523809524	38.13859007809333	67.62716498440665
3007	420	0.9523809523809524	18.093428806777382	44.661163959993964
3008	420	0.9523809523809524	28.333750795007575	66.6236585918511
3009	420	0.9523809523809524	17.290730359475447	42.830017604803125
3010	420	3.8095238095238098	73.94873164034888	88.5648301968377
3011	420	3.8095238095238098	72.16317548004274	87.60346308603305
3012	420	3.8095238095238098	64.28652437517519	80.84667587079207
3013	420	3.8095238095238098	61.73342961327926	84.44451543194714
3014	420	3.8095238095238098	65.18224147051914	81.83530666022216
3015	420	3.8095238095238098	61.364543923348464	77.21956114851602
3016	420	3.8095238095238098	59.66592601952762	79.0802881622071
3017	420	3.8095238095238098	68.96443357942664	83.328901930921
3018	420	3.8095238095238098	69.30987484515649	83.80348330409181
3019	420	3.8095238095238098	66.6159667541638	81.0137651870979
3020	420	0.9523809523809524	35.53925142910667	67.92806950376328
3021	420	0.9523809523809524	23.58916453308339	63.08334379476862
3022	420	0.9523809523809524	22.17050341298244	54.69493871852517
3023	420	0.9523809523809524	24.504785004539045	59.880747081095855
3024	420	0.9523809523809524	40.517846396226545	69.19480133220614
3025	420	0.9523809523809524	32.681154209619436	64.2305766562288
3026	420	0.9523809523809524	13.405866684744254	47.80182697670864
3027	420	0.9523809523809524	29.9966807643752	62.95034241562533
3028	420	0.9523809523809524	25.74978251348236	60.3882958860168
3029	420	0.9523809523809524	23.249594576428436	56.20950020008378
3030	420	3.8095238095238098	67.15027660745878	83.01581611861972
3031	420	3.8095238095238098	74.92697209852274	84.51730206734953
3032	420	3.8095238095238098	76.97758596513815	87.57112517618509
3033	420	3.8095238095238098	70.5218039414471	82.25608842451189
3034	420	3.8095238095238098	62.22078037514869	80.25625584399175
3035	420	3.8095238095238098	60.02128170927919	76.46971588335765
3036	420	3.8095238095238098	76.20947398397166	90.22479921701047
3037	420	3.8095238095238098	62.78762279879543	77.93802601356393
3038	420	3.8095238095238098	62.733935808479366	82.30701106214774
3039	420	3.8095238095238098	70.54058682265972	84.9046926506087
3040	430	0.9302325581395349	23.874123568579193	58.741508885306104
3041	430	0.9302325581395349	21.87565922917871	59.63549232343014
3042	430	0.9302325581395349	46.39035123911174	73.51397771082597
3043	430	0.9302325581395349	12.75053365153363	43.88310266265783
3044	430	0.9302325581395349	35.65981395054156	69.08888515691623
3045	430	0.9302325581395349	22.37347579607807	53.54379611089858
3046	430	0.9302325581395349	47.284692903293745	73.94248191304673
3047	430	0.9302325581395349	27.676771413674544	66.15348599165173
3048	430	0.9302325581395349	21.68720178214116	52.84357049662859
3049	430	0.9302325581395349	13.885956539291513	42.4873134192131
3050	430	3.7209302325581395	82.84957624969422	88.59324170439865
3051	430	3.7209302325581395	67.12650241753758	76.6864741943761
3052	430	3.7209302325581395	68.08632597335847	84.26080535777291
3053	430	3.7209302325581395	61.43568863701312	77.57991301913874
3054	430	3.7209302325581395	71.66332913139908	82.90467757453841
3055	430	3.7209302325581395	65.06926830301227	79.85096261738137
3056	430	3.7209302325581395	78.11306808332769	88.90386147188998
3057	430	3.7209302325581395	72.95678788323012	86.73672296248367
3058	430	3.7209302325581395	82.49339216628366	90.41325381395242
3059	430	3.7209302325581395	69.0899893903642	81.95577158488919
3060	430	0.9302325581395349	19.22576469642823	44.75488204800403
3061	430	0.9302325581395349	22.176709183782478	49.17122305398996
3062	430	0.9302325581395349	50.37065364538047	72.02411396748869
3063	430	0.9302325581395349	23.527478340516907	55.762040433706886
3064	430	0.9302325581395349	38.67064303731338	70.28325962639481
3065	430	0.9302325581395349	29.75982586928798	70.13987014695351
3066	430	0.9302325581395349	18.232704254536387	59.878540238795495
3067	430	0.9302325581395349	29.669484668168366	53.383027602535655
3068	430	0.9302325581395349	35.996720353586994	65.14692586441771
3069	430	0.9302325581395349	12.600522042238964	41.55810813357663
3070	430	3.7209302325581395	70.65332552602017	87.83484330136389
3071	430	3.7209302325581395	66.54506427896594	81.58676093190661
3072	430	3.7209302325581395	70.95277414777787	83.91140244326296
3073	430	3.7209302325581395	56.61069443132214	78.08350774027015
3074	430	3.7209302325581395	65.69430175479548	80.6426336861397
3075	430	3.7209302325581395	74.35836242956675	90.49347369362073
3076	430	3.7209302325581395	59.407732405089654	76.63427844917089
3077	430	3.7209302325581395	68.31965596593469	85.16747766440336
3078	430	3.7209302325581395	62.81558013365331	78.24080040352862
3079	430	3.7209302325581395	65.65047704717513	81.36234829590185
3080	430	0.9302325581395349	21.842296524739837	56.60625280575427
3081	430	0.9302325581395349	39.67875373683086	74.5465773726313
3082	430	0.9302325581395349	6.719135440077011	32.37641980350652
3083	430	0.9302325581395349	27.559172479169803	52.80058398459876
3084	430	0.9302325581395349	19.44990418780364	64.8746839243444
3085	430	0.9302325581395349	19.089460506096955	45.08552378651336
3086	430	0.9302325581395349	42.156943703217244	78.326379146769
3087	430	0.9302325581395349	44.22796268835507	82.74867312883109
3088	430	0.9302325581395349	14.096383596684277	44.83444021101679
3089	430	0.9302325581395349	20.787842500493454	42.811336359181006
3090	430	3.7209302325581395	73.27022794570819	85.49132403563341
3091	430	3.7209302325581395	64.55277503335974	79.74109613960148
3092	430	3.7209302325581395	77.24400256237223	91.6971028476349
3093	430	3.7209302325581395	74.93941668908691	86.8522095677321
3094	430	3.7209302325581395	73.90805707009345	88.31721456591038
3095	430	3.7209302325581395	66.05046727934707	87.04478269477687
3096	430	3.7209302325581395	73.21645661343642	84.1419861983608
3097	430	3.7209302325581395	69.94917065187136	89.8450129333854
3098	430	3.7209302325581395	65.14736469670731	81.47923536634734
3099	430	3.7209302325581395	66.80925049718687	84.23003656323223
3100	430	0.9302325581395349	14.31636142965047	40.92250989807174
3101	430	0.9302325581395349	22.67763681655552	52.5558111160182
3102	430	0.9302325581395349	54.11175055462423	75.95746972490485
3103	430	0.9302325581395349	36.70499657005237	72.3679728708764
3104	430	0.9302325581395349	35.23100576139494	63.003931738209054
3105	430	0.9302325581395349	25.57731899707521	53.19900100209043
3106	430	0.9302325581395349	16.333635098900842	46.27421526287653
3107	430	0.9302325581395349	25.78783893550343	57.063809684294625
3108	430	0.9302325581395349	13.923120882850014	46.41426699713873
3109	430	0.9302325581395349	21.566735956012394	51.239450604245896
3110	430	3.7209302325581395	71.90825221790573	82.11422190125454
3111	430	3.7209302325581395	66.56351525910907	82.01430432192447
3112	430	3.7209302325581395	71.84946721747102	85.30293021766197
3113	430	3.7209302325581395	69.08628143854935	83.6441204836301
3114	430	3.7209302325581395	65.1324337851733	83.38487320377251
3115	430	3.7209302325581395	83.49844919275645	91.24139640817671
3116	430	3.7209302325581395	59.094180386254855	76.68095915484187
3117	430	3.7209302325581395	68.15777692595293	84.44190176471974
3118	430	3.7209302325581395	62.31833281758956	76.45638303228762
3119	430	3.7209302325581395	70.85709669027418	81.63781449410217
3120	440	0.9090909090909091	26.584658883495848	59.19152048760347
3121	440	0.9090909090909091	10.764801081346263	38.84172290458467
3122	440	0.9090909090909091	37.024283978869846	72.14696376849147
3123	440	0.9090909090909091	23.513741460733456	56.94063899988753
3124	440	0.9090909090909091	24.06553234445532	51.00271979098678
3125	440	0.9090909090909091	14.25961204766294	51.595589174926765
3126	440	0.9090909090909091	44.71905495823193	69.3476478575592
3127	440	0.9090909090909091	29.657114095220066	64.81908704786375
3128	440	0.9090909090909091	24.73462292207121	57.02118071715297
3129	440	0.9090909090909091	26.68448607636455	64.52081604460662
3130	440	3.6363636363636362	67.43816473451841	84.8657676821775
3131	440	3.6363636363636362	58.774417498060195	75.70118861310645
3132	440	3.6363636363636362	64.91351367566412	81.15283239017461
3133	440	3.6363636363636362	58.83848775466638	77.13584691025812
3134	440	3.6363636363636362	65.36155917224397	78.4025214872524
3135	440	3.6363636363636362	66.25015681046017	84.88716464462674
3136	440	3.6363636363636362	79.56177379877512	87.06426529644165
3137	440	3.6363636363636362	61.25005173975277	79.56557821038287
3138	440	3.6363636363636362	74.29864157789166	86.86684649829161
3139	440	3.6363636363636362	67.5805136970057	82.05802370383788
3140	440	0.9090909090909091	20.57171418304428	70.76149448234325
3141	440	0.9090909090909091	33.57124706050321	68.68387995489924
3142	440	0.9090909090909091	27.42884674441511	55.38563886924617
3143	440	0.9090909090909091	5.0368598211576625	25.747467208629942
3144	440	0.9090909090909091	15.02314541898329	56.74269950397396
3145	440	0.9090909090909091	41.89099759588595	83.2553085862931
3146	440	0.9090909090909091	33.39726112949708	68.21853661185476
3147	440	0.9090909090909091	41.54593677986149	70.45230162788027
3148	440	0.9090909090909091	26.014158465692233	65.40008121987759
3149	440	0.9090909090909091	11.525051692126226	38.508098559689884
3150	440	3.6363636363636362	63.737700006913755	81.00116013350635
3151	440	3.6363636363636362	66.20479492193657	83.68680893387018
3152	440	3.6363636363636362	61.34979145339498	80.1018946520017
3153	440	3.6363636363636362	63.50848908346573	81.58642814255191
3154	440	3.6363636363636362	69.03957107300414	86.95075068873494
3155	440	3.6363636363636362	64.21390526607436	80.66053564656731
3156	440	3.6363636363636362	74.29194019318916	88.96229793758314
3157	440	3.6363636363636362	70.99610757476971	84.63026423143337
3158	440	3.6363636363636362	69.95627449317138	84.10444061172421
3159	440	3.6363636363636362	64.14713288061967	84.16169758727969
3160	440	0.9090909090909091	32.31905812089609	80.50026174912094
3161	440	0.9090909090909091	18.954230510009083	45.27823236435376
3162	440	0.9090909090909091	18.39176895074405	47.60199234944008
3163	440	0.9090909090909091	29.965831384939904	54.94758151105374
3164	440	0.9090909090909091	43.695434696334075	71.19376841320837
3165	440	0.9090909090909091	7.86456031823343	60.86714076421654
3166	440	0.9090909090909091	8.86808592508413	49.690447465075614
3167	440	0.9090909090909091	32.53722520765987	68.10873741282053
3168	440	0.9090909090909091	21.35829386994797	45.77924230540562
3169	440	0.9090909090909091	12.663517617667651	49.71377471495034
3170	440	3.6363636363636362	61.79449458009174	77.23744642600495
3171	440	3.6363636363636362	62.7257132255524	80.30749472111421
3172	440	3.6363636363636362	74.14361711476842	85.62911922781498
3173	440	3.6363636363636362	74.23130986227548	90.00915260876297
3174	440	3.6363636363636362	79.49828793151696	89.29265662897708
3175	440	3.6363636363636362	73.40609539709423	87.4428628098965
3176	440	3.6363636363636362	69.90906620146184	84.75353296357805
3177	440	3.6363636363636362	65.74929584330002	82.65015128966846
3178	440	3.6363636363636362	69.60400214700086	87.91400089635016
3179	440	3.6363636363636362	74.65183987114654	87.2575911439366
3180	440	0.9090909090909091	12.622827127368737	53.49950091501344
3181	440	0.9090909090909091	15.980702924898651	56.70655760065167
3182	440	0.9090909090909091	24.34984520163455	52.59567344594936
3183	440	0.9090909090909091	40.41595350106842	66.74026244702026
3184	440	0.9090909090909091	28.160304078932626	67.33496333736082
3185	440	0.9090909090909091	41.215425232336365	67.62165465407858
3186	440	0.9090909090909091	23.6739395060837	52.52696620312129
3187	440	0.9090909090909091	21.48562530867875	53.37005581239804
3188	440	0.9090909090909091	7.08605687876684	47.474927669843204
3189	440	0.9090909090909091	31.54752964765379	65.61846192130497
3190	440	3.6363636363636362	65.87491711794985	79.51440605530023
3191	440	3.6363636363636362	67.79940380971584	76.38270160054921
3192	440	3.6363636363636362	72.79005647188619	86.21559573943318
3193	440	3.6363636363636362	74.13083229311505	85.18697785939561
3194	440	3.6363636363636362	82.41378141747367	90.9034941592919
3195	440	3.6363636363636362	73.82247186064684	88.39667744895449
3196	440	3.6363636363636362	70.64904817409754	82.23687116205427
3197	440	3.6363636363636362	62.35796516572262	81.83560339827415
3198	440	3.6363636363636362	74.25174303550368	86.26957174830132
3199	440	3.6363636363636362	69.27938077530972	81.18860588000913
3200	450	0.8888888888888888	49.422398905026924	79.52416949560646
3201	450	0.8888888888888888	41.52150898683288	72.51877153933471
3202	450	0.8888888888888888	26.00316118081267	55.86869537108324
3203	450	0.8888888888888888	21.00421444505082	52.48627019860499
3204	450	0.8888888888888888	31.188376763839386	61.06983270055672
3205	450	0.8888888888888888	33.27370043534049	64.58498559437078
3206	450	0.8888888888888888	47.2636927919747	72.6416465421458
3207	450	0.8888888888888888	17.873292779699128	53.6577701551813
3208	450	0.8888888888888888	40.73064720627131	73.83906700602444
3209	450	0.8888888888888888	4.924371292779924	38.75898995484395
3210	450	3.5555555555555554	74.68000328461258	85.48228089207852
3211	450	3.5555555555555554	89.7659923638767	94.11334361438878
3212	450	3.5555555555555554	69.03784582121416	83.98925278610697
3213	450	3.5555555555555554	67.04301045514529	79.28549380051787
3214	450	3.5555555555555554	69.03567322256968	79.20152648714556
3215	450	3.5555555555555554	67.12589180069278	82.60288460564489
3216	450	3.5555555555555554	55.35394609722919	75.22147309532753
3217	450	3.5555555555555554	61.358727645864384	81.35406660230825
3218	450	3.5555555555555554	68.12415661287282	82.52715636480423
3219	450	3.5555555555555554	67.37756044462117	82.03105839328269
3220	450	0.8888888888888888	17.52784575546012	46.85259554714217
3221	450	0.8888888888888888	47.51838720577819	73.23591293082264
3222	450	0.8888888888888888	9.6078720031785	35.373142628487216
3223	450	0.8888888888888888	20.885657681105045	70.77897771614276
3224	450	0.8888888888888888	33.37480423703208	69.81020697226135
3225	450	0.8888888888888888	5.33922933127937	21.699894151156485
3226	450	0.8888888888888888	28.932758704322296	68.93452749612098
3227	450	0.8888888888888888	40.21758491559885	74.68442939671155
3228	450	0.8888888888888888	23.889864639987962	45.54728450796202
3229	450	0.8888888888888888	27.1387280331396	54.48449741799591
3230	450	3.5555555555555554	59.24844818802601	79.22381402985131
3231	450	3.5555555555555554	74.60007431825773	89.68578107220516
3232	450	3.5555555555555554	68.99890077135338	81.46168185897932
3233	450	3.5555555555555554	50.70985258445624	77.29307667423186
3234	450	3.5555555555555554	69.67946023113262	83.49967086686581
3235	450	3.5555555555555554	72.65681989072223	81.76716952365625
3236	450	3.5555555555555554	85.05725150001763	91.10920850469286
3237	450	3.5555555555555554	76.41007024039067	88.43795668402532
3238	450	3.5555555555555554	77.22365522455188	87.61033896679191
3239	450	3.5555555555555554	65.76126389256112	81.15669495715787
3240	450	0.8888888888888888	25.686426074770395	55.58604778199242
3241	450	0.8888888888888888	20.126455202950694	60.76327381706362
3242	450	0.8888888888888888	15.125537577691105	60.35955578189233
3243	450	0.8888888888888888	21.226098035884988	69.22219211188914
3244	450	0.8888888888888888	33.14935797415863	66.15998128527502
3245	450	0.8888888888888888	23.066224143838056	61.95682031041465
3246	450	0.8888888888888888	27.314841193100776	65.2770526429917
3247	450	0.8888888888888888	15.979201495618412	41.59200278293695
3248	450	0.8888888888888888	52.689325464934775	83.85107792581093
3249	450	0.8888888888888888	33.13406840882499	72.51475470890932
3250	450	3.5555555555555554	72.60517168863203	85.19160717774531
3251	450	3.5555555555555554	71.17329481431253	87.45813204826253
3252	450	3.5555555555555554	75.92227319487297	86.95714462607745
3253	450	3.5555555555555554	71.94635995565403	84.94193114445075
3254	450	3.5555555555555554	74.41383259619654	86.38969535985188
3255	450	3.5555555555555554	66.30625415609656	79.79509095123811
3256	450	3.5555555555555554	73.98072191230803	90.34063824129238
3257	450	3.5555555555555554	73.53764662470181	87.26015764080034
3258	450	3.5555555555555554	67.5439597681804	84.06962808292744
3259	450	3.5555555555555554	56.227979862341016	78.78232733788293
3260	450	0.8888888888888888	13.008814958075348	43.65027534846584
3261	450	0.8888888888888888	25.058200829957414	57.3493241357393
3262	450	0.8888888888888888	28.42007352080853	67.30755337516027
3263	450	0.8888888888888888	31.1002484594391	59.254070451956146
3264	450	0.8888888888888888	14.785793462596459	52.86781766413598
3265	450	0.8888888888888888	24.032830101414348	53.436797224353235
3266	450	0.8888888888888888	11.947489383148763	49.222953727158156
3267	450	0.8888888888888888	26.0749088467405	63.830987559307
3268	450	0.8888888888888888	36.34311397990675	63.882075743032075
3269	450	0.8888888888888888	42.63249680349189	70.64944898086893
3270	450	3.5555555555555554	63.160638994475114	80.29063667380964
3271	450	3.5555555555555554	63.52480571368838	79.60311896612757
3272	450	3.5555555555555554	56.781250690231865	79.24374838982823
