ID	st_vseh	delez_izbranih_tock	relativna_napaka_ploscine_1	relativna_napaka_obseg_1	relativna_napaka_ploscine_krog	relativna_napaka_obseg_krog
1225	650	53.230769230769226	98.80466116901786	99.6167870305482	51.37699564573762	12.268639158073427
1226	650	54.92307692307692	99.48041575977058	99.75531413861376	48.459429481712505	12.694336801640684
1227	650	54.769230769230774	98.8331345684	98.67447578707441	59.388849725207194	13.971643950539692
1228	650	54.61538461538461	98.90121779105183	99.18023171522458	52.607048774367826	12.61403735908334
1229	650	55.53846153846153	98.47112555977418	98.49746074388517	53.78677698213533	12.221330837826487
1230	650	73.6923076923077	98.7339353700291	99.71151398111759	59.36051780169541	13.713281255973214
1231	650	73.6923076923077	99.79340836718674	99.975826058979	47.60937501305598	10.851826842604392
1232	650	73.07692307692307	99.6192807729112	99.89405735210111	51.50053286088843	12.967053035732723
1233	650	75.53846153846155	99.51466543852824	99.82001831638209	55.20395587841648	13.477078002150888
1234	650	75.53846153846155	99.7341424564467	99.95338542129726	56.07608678280934	14.152354329380481
1235	650	75.6923076923077	99.06166869405104	98.97518560016104	53.68606537781927	13.668528788333617
1236	650	73.84615384615385	99.71934062153942	99.84803879399176	48.83898206578428	12.174741742213445
1237	650	71.38461538461539	99.30656687646471	99.66388229462841	52.521405968716984	12.0925496766032
1238	650	75.23076923076924	99.65043321428207	99.83566574838481	57.75522672540562	15.071806953641884
1239	650	75.07692307692308	99.86008422884885	99.94046650648878	57.91655769886253	14.010247256262659
1240	650	83.84615384615385	99.3214268936274	99.05556983852902	48.196134390149034	13.012668356113046
1241	650	82.76923076923077	100.0	100.0	43.545632094452706	11.164286383267406
1242	650	84.92307692307692	99.83264253004822	99.99513835306846	53.763793708612425	13.710003509701387
1243	650	86.76923076923076	99.65290658410137	99.97395921989441	53.408731256432304	13.271601455959347
1244	650	82.15384615384616	99.41744137529487	99.40990510815038	58.5760744634047	13.553718323999211
1245	650	84.46153846153847	99.49276570467075	99.81647846422756	55.31838181212443	13.936446094339324
1246	650	84.0	99.97677473587372	99.99948875428682	52.568687774660816	12.664006590087373
1247	650	84.15384615384616	99.95801424375965	99.820693337985	54.70777665520459	13.164693778916325
1248	650	84.15384615384616	99.98731154138717	99.99329708869564	49.959688475703096	12.9713808205937
1249	650	82.61538461538461	99.85420514855119	99.70195214000816	50.05144003642692	12.900547636697288
1250	650	86.92307692307692	99.91712843443445	99.71918269630463	53.9339528815499	13.2701592853877
1251	650	88.92307692307693	99.86889244596055	99.77815410394372	50.99872550240223	12.071650296976259
1252	650	88.46153846153845	100.0	100.0	55.278614536416484	13.086245928532941
1253	650	87.23076923076924	99.93102142434851	99.99982462351701	48.70141486163796	12.856042589982444
1254	650	87.23076923076924	100.0	100.0	58.1877283559867	15.210492524162447
1255	650	89.6923076923077	99.55166225490319	99.85876803565095	53.618665021849665	12.830786206131059
1256	650	90.3076923076923	99.98910149683442	99.99973097137935	58.22934265798897	14.257852257914486
1257	650	89.84615384615384	99.90323471483156	99.99621447886408	57.16313909317895	13.856202276279287
1258	650	89.84615384615384	99.93119561115213	99.96619813893884	59.973332723291165	14.198572750289728
1259	650	89.38461538461539	99.69011213320942	99.78398422289595	48.17218457751515	11.234775467407973
1260	650	91.38461538461539	99.75641912130595	99.84551160406461	56.876270279554376	14.759626266098566
1261	650	91.84615384615384	99.99177417010631	99.95303566161897	57.08404946647679	14.802163235658586
1262	650	90.92307692307692	99.9216726645957	99.70078089589146	59.90058820012349	15.292246534970221
1263	650	91.38461538461539	99.9681104700428	99.98796561621151	54.47345918248866	13.833961115914938
1264	650	91.84615384615384	99.85607193356134	99.67000505032564	44.57298653334463	11.639666568261259
1265	650	93.23076923076923	99.95612821626639	99.99590741659071	38.93355407365134	10.714733656087725
1266	650	90.0	99.59139742143596	99.94825167375227	64.63161692180421	16.12597205066105
1267	650	93.53846153846153	99.95123635060774	99.98882523027645	55.11741174264332	12.973960764522142
1268	650	92.92307692307692	99.75920088111889	99.73620209354442	59.05952699609395	14.421031804771776
1269	650	92.0	99.95913186508295	99.99953600500584	51.654290988204735	13.671783645606261
1270	650	95.07692307692308	100.0	100.0	57.530887141323625	14.812358966354067
1271	650	94.61538461538461	100.0	100.0	49.99064830824726	12.04376514294807
1272	650	93.6923076923077	99.7998427704229	99.98956801341738	53.083039376344274	12.367365874161889
1273	650	94.76923076923077	100.0	100.0	52.53721379916028	12.707662605728483
1274	650	95.38461538461539	100.0	100.0	51.45543146378413	12.655045034770676
1275	650	94.15384615384616	100.0	100.0	63.88738080953835	15.28201346189149
1276	650	93.07692307692308	100.0	100.0	59.407641144479584	15.335567092393251
1277	650	94.3076923076923	99.94814155342452	99.86075102460994	57.842755014666814	15.034822393975263
1278	650	94.46153846153847	99.9695610425491	99.99966401667542	55.599156526758264	13.72269266374081
1279	650	94.92307692307692	99.93972286063877	99.99934242956299	58.61966057833232	14.746177657560947
1280	650	94.92307692307692	100.0	100.0	53.53575090478921	13.12400486400032
1281	650	94.92307692307692	99.96861825402706	99.92877068709805	63.20280539657137	15.479132249439273
1282	650	95.07692307692308	100.0	100.0	52.06864760777514	12.476515556656254
1283	650	95.6923076923077	100.0	100.0	60.569950398395456	13.468676797030199
1284	650	94.46153846153847	100.0	100.0	58.28883255850169	13.626015940362926
1285	650	95.6923076923077	99.99188888208613	99.99538518030265	54.46387796278568	13.201140143565107
1286	650	93.84615384615384	99.81033256362817	99.99802354203034	60.980249573061705	15.24247422990024
1287	650	96.46153846153847	100.0	100.0	56.01451971457422	13.13483865560688
1288	650	94.15384615384616	99.99680923128025	99.99770241811235	47.246402090876714	11.738357392153404
1289	650	94.92307692307692	99.9609342343119	99.99859809827456	49.33122087555971	12.872610603521558
1290	650	96.61538461538461	99.99908160481696	99.99995499226942	58.17639392352794	14.00083743315691
1291	650	96.92307692307692	100.0	100.0	58.371231988641995	12.894439111241764
1292	650	95.6923076923077	100.0	100.0	52.270831047825695	12.847105848937614
1293	650	95.23076923076923	100.0	100.0	51.46428175442605	12.997433496941651
1294	650	94.92307692307692	99.84664310648232	99.99738235306401	58.22092211162756	15.054305088965295
1295	650	96.92307692307692	100.0	100.0	50.69072481409458	11.740453712903651
1296	650	96.0	99.94204468701139	99.9979821177219	52.346201110131865	12.398199817198089
1297	650	95.84615384615385	99.92168090543467	99.98966328923763	58.77138672398433	14.276544312543022
1298	650	96.3076923076923	99.91573971660328	99.99940018537488	64.37670597406165	16.81940691919163
1299	650	96.0	100.0	100.0	52.00657268846447	13.500779346878488
1300	700	0.5714285714285714	36.61056520611449	66.28909431279347	61.4715662166171	14.8650677054077
1301	700	0.5714285714285714	31.51328274812444	61.84547291296404	55.148528803745734	12.396588398606005
1302	700	0.5714285714285714	37.677201048568755	65.16428856180973	57.118430449329516	14.179642565825947
1303	700	0.5714285714285714	29.910095399382314	58.7137172681159	56.26434564173004	14.069538884530818
1304	700	0.5714285714285714	45.43778084882406	70.76273155806291	53.454713266844024	13.121360384195011
1305	700	0.5714285714285714	31.283675373811022	59.89023073661788	61.58097026828177	14.43398994257526
1306	700	0.5714285714285714	20.13241286613969	52.84844535941213	56.926657184527144	14.693557811380165
1307	700	0.5714285714285714	13.482630399423115	44.02905476470287	46.53240303573053	11.868406447952239
1308	700	0.5714285714285714	13.176518585859597	54.490463461320424	46.49081805168998	10.921905186511289
1309	700	0.5714285714285714	16.866822201981734	57.662486793961456	58.24041817440223	13.217846189753777
1310	700	20.285714285714285	95.11414193668195	97.05098547479278	50.00483242716347	12.036420228242703
1311	700	20.142857142857142	94.83399692615065	96.28311065483882	51.86207615846515	13.966511262053327
1312	700	20.42857142857143	95.31069529534905	96.87504842199479	49.170373786757	12.130385696777566
1313	700	20.42857142857143	94.62099969341841	96.90683001021785	57.89097552280597	14.623800662319933
1314	700	20.57142857142857	94.22137099460183	95.6387455272488	55.036125803323856	13.8979723262394
1315	700	20.57142857142857	94.68956019216475	93.88491956450673	55.221829389177756	12.5412371634677
1316	700	20.42857142857143	96.44962376384483	96.16977538496552	56.675751574839374	13.325638459636307
1317	700	20.42857142857143	96.15642690143152	97.44883497370832	56.689286608978506	14.232895293138625
1318	700	20.285714285714285	95.1471401431646	96.98386417836011	56.42916283051955	13.888170662729676
1319	700	20.285714285714285	95.21963190597751	97.0374779342036	47.37775626153508	11.113229730750833
1320	700	54.0	98.1450639359783	98.72138342649555	44.32333492942265	11.934558589828795
1321	700	53.85714285714286	98.66837626052912	99.8612800353669	60.77173580399	14.270704528827203
1322	700	54.714285714285715	98.72015401683764	99.32826786646945	46.62167241219658	10.642805470297741
1323	700	52.85714285714286	98.07906140031865	99.25260202149006	51.86135121876714	11.717160376950966
1324	700	52.85714285714286	98.03633854233709	98.11829084574191	50.52388056787969	13.219446630477549
1325	700	53.0	98.51119272445271	98.59226783826992	59.89895456186552	15.214833373621007
1326	700	55.42857142857143	99.38369595020241	99.26758098695157	56.74541327925573	14.820536660815165
1327	700	53.142857142857146	99.75273037198963	99.90354168623743	59.29270972162421	15.37133070063878
1328	700	52.85714285714286	99.51824828572275	99.77151003543288	55.34543891468798	13.53201426997428
1329	700	54.285714285714285	99.05422762717333	99.2476382401021	53.53269067140105	13.11758750517565
1330	700	73.0	99.04696333742552	99.57194142112168	50.641200763325564	12.551323621910196
1331	700	74.57142857142857	99.93067151584467	99.92418036360321	62.2702730744465	15.314020942209039
1332	700	72.0	99.80207467423895	99.74730580248608	50.18086865645864	11.686704523840575
1333	700	70.71428571428572	99.59811589711232	99.9421010322269	51.9367703717238	12.387583542651077
1334	700	73.57142857142858	99.4114467412636	99.59070531036977	55.53900907162719	12.7536255454122
1335	700	73.28571428571429	99.71712916871509	99.99039697685932	58.175909735644204	15.251067324980067
1336	700	71.14285714285714	99.35691787633942	99.86590676976884	60.008521878219724	16.24588793906175
1337	700	72.71428571428571	99.80118919268472	99.85625274298911	54.46729699721908	13.658717549632074
1338	700	72.0	99.91654187978902	99.99081789718483	49.067820755380595	12.201690272707353
1339	700	71.0	99.71828954041719	99.85231652662827	44.7346450685157	11.174382186594897
1340	700	81.57142857142857	99.93507566172036	99.90684896479658	57.1888070141882	13.123482938278643
1341	700	84.85714285714285	99.82202542927413	99.89747885042502	53.60547207897336	12.619482636071359
1342	700	83.28571428571429	99.93625840184102	99.99345286959901	60.7668695601102	14.801979865701629
1343	700	80.57142857142857	99.9948034863065	99.99137027125342	54.8632594717629	12.845488590343654
1344	700	81.0	99.91406993485431	99.73317413246883	57.179729067563926	13.58673930366093
1345	700	81.57142857142857	99.94005545077383	99.99657835631169	48.71299804573654	12.464644317859436
1346	700	84.14285714285714	99.84602795243933	99.64902662717405	56.70451049288524	13.874367401368156
1347	700	82.57142857142857	99.75232844123482	99.99759060015803	55.50233833332309	13.442054407042253
1348	700	83.85714285714285	99.96003042586564	99.96091825301646	50.10539420970657	12.749544363336105
1349	700	84.14285714285714	99.87669551199878	99.97166435799878	60.315164616773046	15.394931658611888
1350	700	90.28571428571428	99.91361882510758	99.95862662650694	55.430132134306795	12.799229555035515
1351	700	89.0	100.0	100.0	58.44504668783412	14.647932331195706
1352	700	89.0	99.69628849432948	99.94298088068147	60.2153302275528	15.755520757085526
1353	700	87.14285714285714	99.58827245459486	99.93907137043327	54.0034356009134	13.508255600713898
1354	700	89.0	99.66234923466033	99.73712806354948	50.01323673934217	12.334658080868971
1355	700	86.57142857142858	99.74798660621387	99.80712528039967	49.95626255705554	12.29865980913853
1356	700	88.0	99.78748836834576	99.70408906392649	61.60049008829748	15.110888315897169
1357	700	88.57142857142857	100.0	100.0	55.12932968179688	13.05274517709063
1358	700	89.71428571428571	100.0	100.0	62.159908714819046	14.950800994659613
1359	700	90.0	99.93847595439887	99.91772405505701	61.119425157566944	16.07513869495024
1360	700	93.14285714285714	100.0	100.0	58.44158490775353	14.60014910336129
1361	700	90.57142857142857	99.98835680408095	99.99996438422305	57.37158507386179	14.692593053435354
1362	700	89.71428571428571	100.0	100.0	49.06541976389639	12.48688576277324
1363	700	92.0	99.9945782127179	99.9998436325453	54.572067582244166	14.109032639204935
1364	700	88.85714285714286	99.98936091345267	99.99994694450379	57.37860780948893	15.568514108693268
1365	700	90.28571428571428	99.95949240682157	99.99861543375339	57.5281821117497	14.322233135819449
1366	700	92.28571428571428	100.0	100.0	58.992753155957004	14.750023948576828
1367	700	92.28571428571428	99.85725212921736	99.91171230753233	53.400363396306275	13.218374090715326
1368	700	88.0	99.96699899044296	99.98470684453312	57.82785940044457	15.157120908807837
1369	700	90.42857142857143	100.0	100.0	49.76819333311725	12.367808632915288
1370	700	92.28571428571428	100.0	100.0	54.39008355496123	12.938857218117922
1371	700	94.0	99.98694899702463	99.98951208744118	50.75539011173191	11.548378492239191
1372	700	94.0	99.88774661723	99.90249049567761	48.737788669961034	11.48306486711643
1373	700	92.71428571428572	100.0	100.0	56.882863524873706	13.366183193937264
1374	700	94.0	100.0	100.0	48.40930012911294	12.215904887545594
1375	700	93.85714285714286	99.9310913040162	99.99899251105337	56.69405272871574	13.038024647146079
1376	700	94.85714285714286	99.95940226996224	99.99842412677269	54.21575728570115	13.996522482154496
1377	700	96.0	99.9321627797124	99.78019332876681	61.53127097574025	14.983096969620302
1378	700	93.42857142857143	100.0	100.0	56.44381732703915	13.385887143745222
1379	700	93.57142857142857	100.0	100.0	51.11457755668499	11.980418741198202
1380	700	94.28571428571428	100.0	100.0	62.59931847206259	15.468948696601167
1381	700	94.57142857142857	100.0	100.0	51.77527111624304	12.380639591315832
1382	700	95.71428571428572	100.0	100.0	53.32377025787959	13.912856651403679
1383	700	96.0	99.89140096873531	99.99798468909191	53.78941991504054	12.508492270748766
1384	700	96.71428571428572	99.97018678931181	99.99908317154511	66.3115753336111	18.18663363473653
1385	700	96.0	100.0	100.0	48.96307722344512	12.127896962891576
1386	700	94.71428571428572	100.0	100.0	52.61198528465761	13.053074507387072
1387	700	94.57142857142857	100.0	100.0	59.36804500873738	14.980371174939133
1388	700	95.0	100.0	100.0	50.75778391205842	12.771161407535594
1389	700	94.57142857142857	99.990244179088	99.90806820749197	58.31249803854642	13.908695173059263
1390	700	96.14285714285714	100.0	100.0	51.01895084850082	12.391902145335488
1391	700	97.0	99.99883403347187	99.99992677236415	59.2951548965872	13.7349693515285
1392	700	96.0	100.0	100.0	55.918029448098494	13.80813996337628
1393	700	96.28571428571429	100.0	100.0	59.21664742203671	14.93391384846323
1394	700	95.85714285714285	99.94418474530353	99.99910213742724	57.35686268094008	14.122053662921678
1395	700	95.14285714285714	100.0	100.0	57.478033700152665	14.996441050673498
1396	700	95.57142857142857	99.80040516320419	99.99465161180962	58.412676394194015	13.269755115919116
1397	700	95.28571428571428	99.93971420291773	99.98712388963794	53.44708416837483	13.83514290100734
1398	700	96.71428571428572	99.99899492341027	99.99620331016875	52.965830194696004	12.797484703019984
1399	700	96.0	99.8965066832446	99.96738902746335	54.79731350478572	13.374376335363886
1400	750	0.5333333333333333	0.6813684982230939	23.241457082580524	49.87360516957794	11.903102333199966
1401	750	0.5333333333333333	37.41081464197384	67.3988173907603	55.426101774925165	14.042074673029422
1402	750	0.5333333333333333	32.22229937486958	64.66468914012037	54.057063209801306	12.72657792280343
1403	750	0.5333333333333333	16.03552217850256	44.8284537845681	59.815924141464315	14.156210379386241
1404	750	0.5333333333333333	18.695813778911486	46.75891243957896	52.603571500559646	13.308520576911151
1405	750	0.5333333333333333	24.462469635131853	51.384312534921364	61.488431778913345	14.171742409718346
1406	750	0.5333333333333333	30.687241395896876	57.59884432360109	62.87759572405801	15.038668571432831
1407	750	0.5333333333333333	30.611621125047336	65.28699925463266	53.696177195896325	12.759952520472481
1408	750	0.5333333333333333	20.997235315249966	54.79539544333895	56.93666286203013	13.904928274826094
1409	750	0.5333333333333333	51.5689743816894	75.27944373499781	49.990541794504274	12.528431826015177
1410	750	19.2	93.2556430355388	95.36024139350556	51.99524859903861	13.11689789074676
1411	750	19.2	97.09434593687634	98.95546800288491	58.57916155904802	13.547701209385835
1412	750	19.2	94.78003194325203	96.7896158024195	59.530219092155036	15.42571233754297
1413	750	19.066666666666666	94.4873242226248	95.56049400286149	51.98158599289453	12.749983948763107
1414	750	18.933333333333334	94.75752039217194	96.32588892540169	59.54816764578097	15.183720138275019
1415	750	18.933333333333334	96.40341641824676	96.78261497995159	58.761652585593836	14.956013008907249
1416	750	19.066666666666666	92.77322432834434	96.317571726516	53.5605555761584	13.245527599968131
1417	750	19.2	94.82754552968173	95.88051729925051	56.58002990333324	14.373062232832492
1418	750	19.066666666666666	92.96566712648443	96.76640123575136	52.5659009427825	12.607060110270446
1419	750	19.2	97.9168876954767	97.67789804432223	56.72808030151308	13.097292016882403
1420	750	51.33333333333333	98.38733407363002	98.07107294397544	58.848346363697516	14.10846924644298
1421	750	51.06666666666667	98.67401760230446	99.51688302103899	55.79019756634062	14.083238405008878
1422	750	52.800000000000004	98.62408920579574	98.9683040458885	54.46079997996717	12.635812505594767
1423	750	51.2	99.20381643347582	99.3316092552849	56.334077427319215	15.154436090833215
1424	750	51.46666666666667	98.804713400009	99.37183495297852	56.788318594085084	13.873218805422564
1425	750	49.733333333333334	97.5257197259566	98.71638012982305	52.6392419422489	11.677380073053477
1426	750	50.8	99.03326374314216	99.00741620319737	54.90725954287369	12.242803440620655
1427	750	49.46666666666666	98.92313172492898	99.2098119556368	50.24339020866441	12.85733889357866
1428	750	51.33333333333333	98.79031919739865	98.13400681769792	56.12804887312964	12.335692865549799
1429	750	49.6	99.32524251986699	99.74523766098538	49.22454628969982	11.27507324839896
1430	750	70.8	99.35972057459666	99.6436867178887	48.621990305034096	12.234190746644707
1431	750	70.53333333333333	99.83658763808783	99.93994620432504	52.83121015562845	13.15851923800906
1432	750	71.06666666666666	99.80765330550979	99.9669376447562	49.83758146210653	12.346981241066455
1433	750	71.06666666666666	100.0	100.0	58.65757532325062	14.211876911655677
1434	750	70.93333333333334	99.60228424222578	99.53690676353365	53.88165340482662	13.000550830473317
1435	750	70.26666666666667	99.83318231599871	99.98886420743364	56.98438599440857	13.109633628986945
1436	750	73.06666666666666	99.84577832004494	99.93761589953937	52.88367127140122	11.678888039172277
1437	750	70.0	99.00022025903763	99.5132804920368	48.25433169495067	11.423840440326408
1438	750	69.86666666666666	99.50932361311246	99.33272988922	55.20422766284313	13.485849026465843
1439	750	71.33333333333334	99.24156017482663	99.93929574400967	53.17229910229611	14.47644344756399
1440	750	82.13333333333334	99.96904201648951	99.95328244053717	53.28775658910122	14.251018234590248
1441	750	83.6	99.99987045246414	99.99999999868709	60.70055359666614	14.154946200526275
1442	750	81.06666666666666	99.70791534850557	99.76680681363258	56.10906470066767	14.78645033889471
1443	750	80.53333333333333	99.6707549534471	99.7472439838259	58.24377116975528	13.693973905024265
1444	750	83.2	99.67907506112923	99.97929268845593	58.44650312477662	13.671104878406675
1445	750	80.93333333333334	99.5358151418546	99.6284695402247	53.814918251321885	13.337217423986077
1446	750	81.46666666666667	99.644641730047	99.90125806718409	49.74041982523569	12.929973780901188
1447	750	81.46666666666667	98.84835799699374	99.49653253200366	48.15091208227249	11.783671147610434
1448	750	81.6	99.63954521852406	99.85384584605096	48.25048709032483	12.329935780041184
1449	750	80.26666666666667	99.82266451857	99.99181834673983	52.72645952297243	13.16816199698391
1450	750	86.93333333333332	99.88226773363095	99.97297220447699	58.780785764468405	14.563908041386911
1451	750	88.4	99.81568407538083	99.93176552071272	49.65906221491112	12.110939808913418
1452	750	86.66666666666667	99.67790948405786	99.60057405199376	59.32135424736404	14.849614467827799
1453	750	87.46666666666667	99.97579870485522	99.99961554073285	54.91487696484134	12.81354017027218
1454	750	87.06666666666666	100.0	100.0	54.05137947973746	13.323042320167849
1455	750	87.33333333333333	100.0	100.0	62.8605335485694	15.010615892049886
1456	750	86.66666666666667	100.0	100.0	67.92585236645118	19.098962880390452
1457	750	88.4	99.99192647955857	99.92422015629042	57.52462012605578	13.567806948009443
1458	750	87.86666666666667	99.92614074608389	99.9978490092153	57.43741363724941	12.329451517729138
1459	750	88.53333333333333	100.0	100.0	63.061793827872606	15.245117706509964
1460	750	91.73333333333333	100.0	100.0	48.84619332366383	11.843276572807872
1461	750	89.46666666666667	99.9989847331632	99.99843260940067	56.2523248525335	13.184636398884642
1462	750	91.33333333333333	99.85944006167615	99.99728221743752	66.5032254681797	17.662364488014173
1463	750	90.26666666666667	99.94796052033301	99.9991029455754	72.27218132172543	18.642248079042943
1464	750	88.4	99.97678674354775	99.9998953438954	59.39464002327032	13.398172716968181
1465	750	90.93333333333334	99.90018517356367	99.99843774158832	60.84332613543745	14.688723074639546
1466	750	91.60000000000001	99.91548390481618	99.98618727002219	47.775886696161116	11.930499376100268
1467	750	91.60000000000001	99.963562259482	99.89263810230753	56.981040465026254	14.918911969003052
1468	750	91.33333333333333	99.87784821741377	99.99455406786792	57.81786410271666	15.733936551286828
1469	750	89.60000000000001	99.86804810392134	99.82744387801166	51.87461343493399	13.566575305711757
1470	750	93.06666666666666	99.87076082881322	99.87406782477555	65.31170051896561	15.805626234820327
1471	750	94.0	100.0	100.0	54.190299355760864	13.279405703015176
1472	750	91.86666666666666	99.98384738739152	99.99974849305475	61.253275157878726	15.264547724314296
1473	750	93.46666666666667	100.0	100.0	52.438856730332496	13.390733051711983
1474	750	92.13333333333334	99.69695504794116	99.9221094202068	61.27301966135879	15.12374151351921
1475	750	92.66666666666666	99.83011136337763	99.91447310568059	54.216947177397465	13.464211451008135
1476	750	94.53333333333333	99.99525252926877	99.99954590606954	50.85822154687648	11.77168140054256
1477	750	92.0	100.0	100.0	61.18408853953502	13.811092630358065
1478	750	94.13333333333334	100.0	100.0	49.21866068458811	11.702566794597503
1479	750	93.73333333333333	99.83710282031021	99.91051315829526	56.660589360258165	14.276633181988444
1480	750	94.53333333333333	100.0	100.0	55.95359767309284	13.810758681900301
1481	750	95.46666666666667	100.0	100.0	52.07992972824549	11.65115160528268
1482	750	94.66666666666667	100.0	100.0	52.69099877004422	13.552130918564522
1483	750	94.26666666666667	100.0	100.0	54.99463343797913	13.848678094921175
1484	750	93.73333333333333	100.0	100.0	52.10485731822981	12.511748169641123
1485	750	94.39999999999999	100.0	100.0	59.64769579147793	13.895566412329313
1486	750	94.13333333333334	100.0	100.0	50.94412840578922	11.322312596938836
1487	750	94.8	100.0	100.0	62.004679099573515	15.417698850245177
1488	750	94.8	100.0	100.0	58.831576343239924	14.052657548074327
1489	750	94.39999999999999	100.0	100.0	55.84187649274981	13.938359971852748
1490	750	96.26666666666667	100.0	100.0	54.18502727433483	13.751742435369305
1491	750	96.8	99.98847979842431	99.9929962390526	53.672155530363966	12.874262259777714
1492	750	95.86666666666666	99.97412255485659	99.99928720668605	50.33914195938248	11.891790754429206
1493	750	95.46666666666667	99.92402419132294	99.99951499894297	59.67488304159214	13.862913292029349
1494	750	96.53333333333333	100.0	100.0	53.82284063582129	12.963855942083285
1495	750	95.73333333333333	99.99962283840549	99.99992005991004	57.82539219157529	14.58529037445273
1496	750	96.8	99.99319705810473	99.99863798171533	51.768988553940666	13.175253228512835
1497	750	95.19999999999999	99.9952130952469	99.99993004787017	51.35933766716983	12.063353801491004
1498	750	95.6	100.0	100.0	56.2681649691559	13.575690350006475
1499	750	95.06666666666666	99.9204472546344	99.99976179653747	59.896525418004956	15.522203328302215
1500	800	0.5	24.196410642439616	61.18123364936602	59.14065770619684	14.83694304432786
1501	800	0.5	27.62053500997746	63.28202747067566	55.23113122666936	13.47046507876305
1502	800	0.5	16.909595474424478	47.681931803083955	51.77972761848232	12.5631799700549
1503	800	0.5	23.080002030806583	51.84338809673578	56.821132529993214	14.649725149680917
1504	800	0.5	39.622665921299095	70.94603281253464	51.172375002999026	11.977354801938027
1505	800	0.5	19.33224227515855	52.21473350745887	48.54135943561196	11.539139367997358
1506	800	0.5	12.81558298808325	41.50376671298376	53.48170969966161	13.79961579453522
1507	800	0.5	18.252670691749515	49.45494189190842	55.72226511422913	13.685836257965706
1508	800	0.5	23.05027237400833	58.950074460694005	56.91524137530859	13.77244111279057
1509	800	0.5	39.85000973901899	65.51980803842991	57.430282045360215	13.172540171895818
1510	800	18.0	94.10194625522163	95.97647312238257	60.15823701453758	15.313196447507035
1511	800	17.875	94.04327208261063	95.2293604899226	53.680679980404314	12.502481571140317
1512	800	17.875	94.66790196434455	97.0479872609702	58.15281664910101	13.76545386571614
1513	800	17.75	94.7654298763008	96.22717432657062	51.204690936051676	13.16139737943827
1514	800	18.0	93.93924953822277	94.2499700823719	56.57471649007873	12.700892410407358
1515	800	17.875	92.7834525910374	92.1347358378481	66.41213385031368	15.709292032034764
1516	800	18.0	95.44734201871624	97.82897467106444	52.98037245664706	12.858867128656081
1517	800	18.0	95.88149448961947	96.78553900292846	54.23443219259851	13.007718583497649
1518	800	17.875	94.32663094453251	95.29369868220773	61.00678017418076	14.064402093544254
1519	800	17.875	94.68440908217096	94.2851005210248	56.34739738131348	12.631041322517337
1520	800	47.375	99.14802587223652	98.92132961272999	48.875275206625574	11.130826999618217
1521	800	48.125	99.27042363097664	98.65482400366923	58.476891881733714	13.894949911299644
1522	800	49.0	98.6272164231162	99.40757391416284	58.36080752967365	14.441538375227655
1523	800	49.125	98.74464825251977	99.15468052456977	55.42367143520747	13.01930167023382
1524	800	47.75	98.69955607162875	99.24230004116941	51.630930028356495	11.777846398955806
1525	800	47.375	99.40925732254854	99.24067923595965	53.62051679732161	13.511553982195561
1526	800	49.625	98.55572398669791	98.76807456012583	58.531140975192955	14.119080418412794
1527	800	49.5	98.56602138376444	99.02378363907621	53.58379176475966	11.84200218778544
1528	800	48.625	98.31532743912427	97.66622668538443	61.33842399127012	15.08985711299572
1529	800	47.625	99.33648554518275	99.68693966085435	60.51333823852144	14.959504561637418
1530	800	69.75	98.9456010835911	99.62561795331402	56.69559450071034	14.839191659162356
1531	800	69.125	99.66089612006724	99.10860653575183	53.96754668967881	11.519778075264792
1532	800	71.5	99.81390462100049	99.8883635340596	53.35751819806433	13.445649102362852
1533	800	70.125	99.32431932059903	99.51459729393426	59.53293708359957	13.977227861382568
1534	800	69.625	99.88576277960843	99.99925688260032	60.808683135802546	15.083776654760497
1535	800	70.0	99.70016217284682	99.67005767155214	54.18315398161876	12.073276849420033
1536	800	68.625	99.31962246498321	99.56865854217996	47.679329689633065	11.522242504043431
1537	800	70.5	99.65966043754983	99.94313820212713	56.10922911645104	13.584678620840442
1538	800	69.125	99.34688632350249	99.49691943552378	61.56713396183912	15.267518522254791
1539	800	68.25	99.94891844180549	99.98181149731319	51.72581713382899	14.641637059716286
1540	800	79.375	99.86251803810468	99.55754759551962	56.79521857402129	13.935746332439628
1541	800	81.25	99.70876761399141	99.58195977359841	64.12393055100378	16.258687514308317
1542	800	79.625	100.0	100.0	51.602909868255175	12.583542349267804
1543	800	80.875	99.56513546408917	99.56850959634494	52.30573889645771	12.863925174150124
1544	800	81.875	99.78243120017699	99.87498695118789	49.482075078460795	11.83121543300455
1545	800	81.125	99.78315440988501	99.96010604383807	52.79005335309493	12.853093196091708
1546	800	81.875	99.79805932393889	99.97791788195394	54.42369358916282	12.286877187710468
1547	800	79.375	99.4032367779184	99.39286277757154	62.57230060181177	15.913727555126634
1548	800	79.25	99.9232304288087	99.94193647690538	48.4604884027832	11.627120967308063
1549	800	82.0	99.8343661752716	99.98214054606427	56.7429081334177	12.86856855262336
1550	800	86.5	99.78568976156829	99.98509089297906	60.39065987052451	14.935779182495978
1551	800	86.75	99.9556992678622	99.99517230712351	55.08040949181579	13.093494703587789
1552	800	85.875	99.94199248071904	99.9949938967301	58.220146146252674	14.963446212788092
1553	800	85.625	99.96096989266216	99.99842169636344	51.844237030536114	12.262565517729259
1554	800	87.75	100.0	100.0	52.25688508961475	11.724332525375068
