ID	st_vseh	delez_izbranih_tock	relativna_napaka_ploscine_1	relativna_napaka_obseg_1	relativna_napaka_ploscine_krog	relativna_napaka_obseg_krog	m	k
74	150	83.33333333333334	99.98310453127269	99.99805089128745	27.66465873756183	5.902065432059101	20	25
75	150	86.66666666666667	100.0	100.0	6.61290732495403	2.631245732601433	20	25
76	150	84.66666666666667	100.0	100.0	43.500775234977766	12.752227248279514	20	27
77	150	83.33333333333334	100.0	100.0	31.4519841970186	8.088629190532345	20	27
78	150	80.66666666666666	99.95123372085341	99.98879875600674	32.816407601357945	8.084193475307591	20	29
79	150	86.66666666666667	99.92220646950526	99.98989418272828	31.126926406761683	7.928353649955663	20	29
80	150	80.0	99.82312362280189	99.98488538313397	20.48682411415948	1.1555576874143416	20	31
81	150	88.66666666666667	99.76236304200152	99.71038506497996	28.568701626496363	4.677310145234235	20	31
82	150	87.33333333333333	100.0	100.0	2.4119277783136956	7.831750264154813	20	33
83	150	82.66666666666667	99.54927749756526	99.79686511939262	38.11881766024236	8.1995040424244	20	33
84	150	82.66666666666667	97.23236085707345	99.79037653730092	54.53340770396928	15.927592240744776	20	35
85	150	88.66666666666667	99.59110692949538	99.78238574595817	42.10406756269606	12.507181291739974	20	35
86	150	85.33333333333334	99.42340101800356	99.97728864996914	59.381432410414824	15.317694719567879	20	37
87	150	84.66666666666667	99.29792624122226	99.92162489738303	39.94438081559855	9.206616777007316	20	37
88	150	83.33333333333334	99.20852739645045	98.86385859880475	21.29616900249941	1.094571788332835	20	39
89	150	84.66666666666667	99.64082712247145	99.98766194014951	35.84105330872773	6.792521745529187	20	39
90	150	84.66666666666667	99.96535457894068	99.9825663983569	48.75349218825877	15.404304444704891	20	41
91	150	82.66666666666667	99.72591313461685	99.97763977716194	22.462009318067558	3.6099348003022973	20	41
92	150	88.0	100.0	100.0	23.257328996091193	1.9664026250648627	20	43
93	150	82.0	100.0	100.0	59.093606529451115	16.613048675008134	20	43
94	150	78.0	99.77859871237142	99.92403295675912	62.158962729570646	20.133544729471847	20	45
95	150	81.33333333333333	100.0	100.0	25.908592138346187	3.8764306337776633	20	45
96	150	81.33333333333333	99.91522236689909	99.99796974605911	53.36530427146098	12.8300821235301	20	47
97	150	83.33333333333334	98.3390037198783	99.58293874966706	43.49668542697905	12.095652978686998	20	47
98	150	85.33333333333334	99.76386876378838	99.90776764838299	73.07378307457371	21.550422025628503	20	49
99	150	83.33333333333334	100.0	100.0	38.38822501061793	7.1178883175647485	20	49
100	150	95.33333333333334	100.0	100.0	100.0	100.0	30	1
101	150	94.0	99.97988105158579	99.99972188866091	100.0	100.0	30	1
102	150	92.0	100.0	100.0	36.2462782946572	23.289385053642032	30	3
103	150	91.33333333333333	100.0	100.0	35.02248204095293	24.898360266432384	30	3
104	150	95.33333333333334	100.0	100.0	38.93460774983413	28.47665041542288	30	5
105	150	94.0	100.0	100.0	38.326381785413815	7.501856152119286	30	5
106	150	90.66666666666666	100.0	100.0	1.104019474609752	5.938428424981454	30	7
107	150	91.33333333333333	100.0	100.0	2.4360929799686906	5.885413912910882	30	7
108	150	96.0	100.0	100.0	18.377327315675487	2.6978410864712945	30	9
109	150	90.66666666666666	99.97921612054986	99.99970276845717	10.15360272019771	13.25561483202812	30	9
110	150	92.66666666666666	100.0	100.0	53.62686853921288	17.836046760719032	30	11
111	150	93.33333333333333	98.92507838213497	99.68103936087925	4.442644799236587	9.3494390736267	30	11
112	150	93.33333333333333	99.87997682388841	99.9843290476105	7.250496519322317	3.8191480119687773	30	13
113	150	94.0	99.96244791382678	99.99994361394516	22.77454597284033	20.607060267412386	30	13
114	150	94.0	100.0	100.0	32.008753326399756	6.871750647376376	30	15
115	150	91.33333333333333	99.31504188602234	99.83235163632209	36.49022942143564	10.564108881796095	30	15
116	150	94.0	100.0	100.0	75.88348014206396	21.143610861705547	30	17
117	150	86.66666666666667	99.91799436918062	99.99026961865916	51.49861889413169	14.88575761786899	30	17
118	150	94.0	99.96941619466595	99.985338438742	75.08304909097832	24.232896941463565	30	19
119	150	92.0	100.0	100.0	45.41239033442565	13.443303276754284	30	19
120	150	90.0	99.84636991772416	99.98376922602401	66.48607092171271	21.712864304444025	30	21
121	150	93.33333333333333	100.0	100.0	39.500457587645386	10.676914893520236	30	21
122	150	94.66666666666667	99.716175641715	99.84036805112191	34.828720840058295	10.010733146216916	30	23
123	150	92.0	99.17407002773064	99.43676556271502	25.29251532577178	3.0628481831321492	30	23
124	150	93.33333333333333	99.75373255869826	99.99624540823235	17.594820745164487	0.22588239610781655	30	25
125	150	90.0	100.0	100.0	43.34156294633756	10.968780092526742	30	25
126	150	91.33333333333333	99.82863932477399	99.74795185811924	60.9887573623204	18.792815856599017	30	27
127	150	92.66666666666666	100.0	100.0	112.68410149823981	33.62428635111739	30	27
128	150	92.0	99.7494618860348	99.98646541602183	8.285855060638061	2.975027577626384	30	29
129	150	88.66666666666667	99.92883562793045	99.9993843941943	26.434849268553982	5.266926511913473	30	29
130	150	90.0	100.0	100.0	20.789848453116065	4.004999442631652	30	31
131	150	90.66666666666666	99.89625872481407	99.93363689832992	33.59608918002472	6.19977236270344	30	31
132	150	93.33333333333333	100.0	100.0	17.874840307503693	1.5586691331292826	30	33
133	150	94.66666666666667	100.0	100.0	28.51508409178567	5.9188912311999315	30	33
134	150	94.0	99.57170655854706	99.78634008188583	18.516717909208	1.0467105286116325	30	35
135	150	94.0	99.7155153732147	99.96868693252829	43.93565383391372	11.81665593407927	30	35
136	150	92.66666666666666	100.0	100.0	50.293433006102276	14.798586560911737	30	37
137	150	88.0	99.8147483374802	99.8719134554953	30.984072108394443	7.564817968106185	30	37
138	150	90.0	99.68617113113969	99.96808825622712	32.81728080731286	8.340730486208757	30	39
139	150	91.33333333333333	99.98391639377188	99.98559035977253	131.13887623149526	41.770376819975176	30	39
140	150	92.0	100.0	100.0	13.527902615715536	0.7336431875832682	30	41
141	150	91.33333333333333	99.99775389874382	99.9999953534176	57.092751581480115	13.816971716756795	30	41
142	150	95.33333333333334	100.0	100.0	34.607356293997064	6.644834071346879	30	43
143	150	93.33333333333333	99.631762316694	99.98107909835575	10.50612999870054	4.000352322411571	30	43
144	150	90.0	99.19981741011442	99.96498016944416	96.8904817893954	31.99758895240374	30	45
145	150	96.0	99.65668874333639	99.947955225012	55.09925716323342	14.866158762761325	30	45
146	150	94.0	100.0	100.0	65.59019176565776	17.453790575882387	30	47
147	150	90.66666666666666	99.63110106666299	99.98356763090833	61.00046626893779	19.132885496870415	30	47
148	150	92.66666666666666	99.7476636479558	99.93221844119321	56.92735376018535	17.71576853556548	30	49
149	150	91.33333333333333	99.56280879350173	99.84743291366789	64.53811253840875	17.6890719905251	30	49
150	150	96.0	99.77317191484451	99.47878650359905	100.0	100.0	40	1
151	150	92.66666666666666	99.6058918733852	99.31289217167418	100.0	100.0	40	1
152	150	93.33333333333333	100.0	100.0	29.863408085816772	22.11447314824969	40	3
153	150	96.0	100.0	100.0	72.42084996424381	51.2256100345722	40	3
154	150	95.33333333333334	100.0	100.0	17.859285783893615	14.131568428429809	40	5
155	150	97.33333333333334	100.0	100.0	21.113545014392514	3.911384829939096	40	5
156	150	96.66666666666667	100.0	100.0	12.531417054356597	0.29723380810726185	40	7
157	150	98.0	100.0	100.0	60.518352787395855	15.035273866327609	40	7
158	150	97.33333333333334	100.0	100.0	5.236034998052305	10.200819396916973	40	9
159	150	94.0	100.0	100.0	14.104046760137248	15.070346565142243	40	9
160	150	96.0	99.62128859294263	99.47731077932048	15.51389983288039	0.6689583048685124	40	11
161	150	96.0	100.0	100.0	3.4119480088577374	9.519025767026875	40	11
162	150	94.0	100.0	100.0	48.18515124248616	13.945069726238962	40	13
163	150	93.33333333333333	100.0	100.0	65.98692008336755	18.97811103869003	40	13
164	150	96.66666666666667	99.89765638899566	99.99766805499269	15.075277217865704	0.5155014127569942	40	15
165	150	94.66666666666667	100.0	100.0	14.649324605988992	0.9758170151002462	40	15
166	150	96.66666666666667	99.895661953911	99.806835959931	43.90939794667679	13.034394690576221	40	17
167	150	95.33333333333334	100.0	100.0	42.9884846224019	10.094002045424164	40	17
168	150	96.0	100.0	100.0	39.76575947462814	9.654023133142493	40	19
169	150	96.0	100.0	100.0	52.3976463814878	12.742744438820372	40	19
170	150	94.0	99.99481015898463	99.99999658181235	22.362201573919734	3.1085205092603165	40	21
171	150	96.0	100.0	100.0	32.10390749277497	5.5260324783887445	40	21
172	150	96.66666666666667	99.99854437937717	99.99989180335275	15.840955679452835	1.037095487766507	40	23
173	150	92.66666666666666	100.0	100.0	103.26249099557067	33.39306287766766	40	23
174	150	93.33333333333333	100.0	100.0	26.51673001765697	4.214804082344646	40	25
175	150	95.33333333333334	99.5883282078256	99.9830477524692	11.992171778873066	0.5560890078629469	40	25
176	150	94.66666666666667	100.0	100.0	21.170312640193327	3.116284391996484	40	27
177	150	96.66666666666667	99.24808241711771	99.29118863718023	68.36798431579346	16.702881655387365	40	27
178	150	95.33333333333334	100.0	100.0	76.3306622198496	22.886264859508294	40	29
179	150	95.33333333333334	99.88695473115047	99.98568510449995	66.25055283171979	16.377174602060244	40	29
180	150	94.66666666666667	100.0	100.0	45.74210750236406	11.588507798173191	40	31
181	150	94.66666666666667	100.0	100.0	39.952008050716934	8.107879552540787	40	31
182	150	95.33333333333334	100.0	100.0	59.66384176369587	16.047476025074108	40	33
183	150	98.0	99.74223345980172	99.96841154584206	42.30793636976505	12.33766286743366	40	33
184	150	96.0	100.0	100.0	19.133634074549676	2.3821387380708705	40	35
185	150	94.66666666666667	100.0	100.0	43.7860904143932	11.900404771068352	40	35
186	150	96.0	99.9163319202504	99.93106457048398	47.777883898985316	12.867089358865488	40	37
187	150	94.66666666666667	99.98118715449252	99.98659029852492	60.187044719017315	18.597761399581028	40	37
188	150	97.33333333333334	100.0	100.0	43.05159361326558	10.503239090922541	40	39
189	150	96.0	100.0	100.0	40.045938950898055	10.226498219747697	40	39
190	150	98.0	100.0	100.0	48.584086215879225	13.207349281217523	40	41
191	150	95.33333333333334	100.0	100.0	57.06360233010632	18.380335236758675	40	41
192	150	97.33333333333334	100.0	100.0	55.132696050106354	15.683168774713547	40	43
193	150	96.0	100.0	100.0	35.51839402600112	9.390372285653095	40	43
194	150	95.33333333333334	100.0	100.0	63.923393758036894	18.78691238586946	40	45
195	150	96.66666666666667	100.0	100.0	35.19913473798574	4.796458802632868	40	45
196	150	94.0	99.92004396929111	99.99143374198108	50.939122065687116	14.657557541648611	40	47
197	150	95.33333333333334	99.97450822592258	99.99968738498202	71.41136221863988	19.862794791562038	40	47
198	150	97.33333333333334	100.0	100.0	16.63771369370167	1.3112520157513865	40	49
199	150	96.66666666666667	100.0	100.0	66.72229474343717	21.40045825835413	40	49
200	150	98.66666666666667	100.0	100.0	100.0	100.0	50	1
201	150	95.33333333333334	99.30687756298501	99.92871198469365	100.0	100.0	50	1
202	150	96.0	99.99175314589206	99.99304589156999	2.9039078624680794	9.14253504561112	50	3
203	150	99.33333333333333	100.0	100.0	45.90371977017971	33.64144453653498	50	3
204	150	94.0	100.0	100.0	26.72800651199295	21.17723363119677	50	5
205	150	96.66666666666667	99.42864576567575	99.94331799362637	61.159013788580694	42.903689768816086	50	5
206	150	96.0	99.29450840395413	99.44781335569253	43.521171386038056	10.384255837209604	50	7
207	150	96.66666666666667	100.0	100.0	11.066506322286674	13.859509335039075	50	7
208	150	99.33333333333333	100.0	100.0	11.946162396901771	13.509810957634876	50	9
209	150	95.33333333333334	99.95753804854141	99.99426200407903	106.38440863969787	32.074296241172526	50	9
210	150	98.66666666666667	100.0	100.0	11.883968523487717	12.749525237923685	50	11
211	150	98.66666666666667	100.0	100.0	11.151579492987638	4.1763903348868245	50	11
212	150	97.33333333333334	100.0	100.0	46.7321721240248	10.931723569509266	50	13
213	150	97.33333333333334	100.0	100.0	31.908172295588766	6.227397411435026	50	13
214	150	96.66666666666667	99.88491070773708	99.91414852196895	79.18473297284197	23.47497767483457	50	15
215	150	97.33333333333334	100.0	100.0	27.92872182995025	2.5954186532087182	50	15
216	150	98.0	100.0	100.0	53.866889469541654	15.802209354466374	50	17
217	150	97.33333333333334	100.0	100.0	82.39722109121497	25.305483886959863	50	17
218	150	96.66666666666667	100.0	100.0	33.37291713439914	6.781596777681975	50	19
219	150	96.66666666666667	99.9707940952451	99.99849894609997	47.818565930471834	14.390270383994617	50	19
220	150	96.66666666666667	100.0	100.0	33.56208913842046	5.565488113653989	50	21
221	150	96.66666666666667	100.0	100.0	22.071144524659577	3.3378150537111964	50	21
222	150	99.33333333333333	100.0	100.0	70.07863596981963	19.639359212348825	50	23
223	150	96.0	100.0	100.0	52.733090819972176	14.29574933911915	50	23
224	150	96.0	100.0	100.0	42.35022334409402	9.102027212232064	50	25
225	150	97.33333333333334	99.98011697533654	99.80073607863034	69.26290915518686	18.81685365852126	50	25
226	150	97.33333333333334	99.89793259790999	99.92978613194026	20.762828714668842	0.9422628736457396	50	27
227	150	98.66666666666667	100.0	100.0	17.543019876719615	0.952172339077156	50	27
228	150	99.33333333333333	100.0	100.0	76.64575424210344	24.81581005034875	50	29
229	150	96.0	100.0	100.0	52.19060448475696	14.602419905076088	50	29
230	150	98.66666666666667	100.0	100.0	6.443483455229114	2.1160154891472485	50	31
231	150	98.66666666666667	100.0	100.0	37.31962671619941	11.720419146917617	50	31
232	150	99.33333333333333	100.0	100.0	33.41282188032508	8.661452320926015	50	33
233	150	97.33333333333334	100.0	100.0	55.21252981563604	18.398161094724244	50	33
234	150	98.0	100.0	100.0	40.04807776921676	11.12326589960731	50	35
235	150	97.33333333333334	100.0	100.0	21.7845387967949	1.2083020939518478	50	35
236	150	96.66666666666667	99.9190558254638	99.95849564880713	36.15323817607113	6.828109784394834	50	37
237	150	97.33333333333334	100.0	100.0	35.38273139729181	8.680889014426048	50	37
238	150	95.33333333333334	100.0	100.0	53.05147865657378	14.984067099921106	50	39
239	150	98.66666666666667	100.0	100.0	47.37688225632411	12.731465309570025	50	39
240	150	95.33333333333334	100.0	100.0	49.06886152415556	12.601128531821853	50	41
241	150	96.66666666666667	100.0	100.0	54.59562128900688	15.999410347985116	50	41
242	150	94.66666666666667	100.0	100.0	47.41419378595028	11.373555700401154	50	43
243	150	99.33333333333333	100.0	100.0	31.396656553206846	6.7085417783028785	50	43
244	150	97.33333333333334	99.8905077112054	99.92581828749952	47.451624823353654	11.214272089047231	50	45
245	150	99.33333333333333	100.0	100.0	39.05783342430388	6.9354998162356685	50	45
246	150	98.66666666666667	100.0	100.0	80.05492640962235	23.06708135164779	50	47
247	150	95.33333333333334	99.26157791176898	99.97953372006042	48.728879430647424	12.166130894938435	50	47
248	150	99.33333333333333	100.0	100.0	50.386562714734865	14.531820834433892	50	49
249	150	96.66666666666667	100.0	100.0	75.19460498116716	23.408099067503148	50	49
250	200	42.5	94.51717454978066	98.15081629164195	100.0	100.0	10	1
251	200	42.0	96.4511467543029	98.10651263167948	100.0	100.0	10	1
252	200	43.0	98.76796158480454	99.90435692363302	41.55684693922934	29.753938503914284	10	3
253	200	42.5	91.72520536071917	95.71368051531935	26.13900765110885	19.313989867389108	10	3
254	200	44.0	95.54883674508476	98.15709944994397	36.56522003349597	27.179901797691564	10	5
255	200	44.5	97.40632246165427	99.36390153039149	45.53112517653978	30.433448861279892	10	5
256	200	47.0	97.29175362393629	98.23851077603248	9.300204448944461	11.701555678777966	10	7
257	200	43.5	96.95158657123622	97.84040152734511	63.55241110213339	19.04012025481242	10	7
258	200	42.0	92.45448919275583	96.1439850496692	2.4886488829643496	6.368216490780941	10	9
259	200	44.0	96.90463089547629	98.36460601423008	32.30005918763108	23.279729546733403	10	9
260	200	44.0	95.39938442384768	98.03327442789744	15.40478676910674	15.690976677455787	10	11
261	200	42.0	95.19326359503097	98.26491551122744	14.453364012563336	0.12915667270124245	10	11
262	200	45.0	95.09213201518843	96.69312288469317	55.777432984875745	13.895241664413227	10	13
263	200	44.0	93.35297004867022	96.42397504985999	33.34419320382549	7.123314978020938	10	13
264	200	43.5	97.9238334819174	99.40118158443681	6.766412504835002	2.4379483678610754	10	15
265	200	43.5	95.37789415214587	97.12627570865872	1.3400676122640351	9.310018788057842	10	15
266	200	40.5	93.73031017663548	95.7501520240635	45.93083550326132	12.003777133266404	10	17
267	200	42.0	90.93075964118559	96.91932076205293	77.9732991923645	23.502818928312376	10	17
268	200	43.0	97.47146508330485	97.28990716877604	62.01872816472013	18.648091430252286	10	19
269	200	45.0	96.38648010578378	97.8751067198331	37.59003713743293	8.809735896536601	10	19
270	200	40.0	95.11212914403859	97.57173863095541	28.547657435947304	5.870943869006314	10	21
271	200	43.0	91.59312042730838	94.40068480543995	61.545064789126215	17.231662730155424	10	21
272	200	41.0	97.23384310005717	98.67817129307973	11.591329863985715	2.9683444013568083	10	23
273	200	45.0	95.47711216056769	95.64465137240984	47.72091110477065	12.71083200118666	10	23
274	200	42.0	96.69850445452911	97.96377447326427	52.01178316991179	13.243683896519032	10	25
275	200	40.0	97.58675078154256	99.58627703780441	14.780393786333784	0.4413310212278043	10	25
276	200	42.0	95.4347657483064	98.36047292390003	58.911548537212575	20.097572145829336	10	27
277	200	44.0	96.28924023416398	98.59232703562783	39.656428394073664	10.484690719678667	10	27
278	200	44.5	94.80642623431585	96.13581595587637	44.62141614848369	11.323207808800099	10	29
279	200	42.5	94.14983424608606	94.0964909895735	50.52888284388961	11.22507510035109	10	29
280	200	44.0	94.28165193081907	96.05007983872106	53.167961231682135	14.045300836333249	10	31
281	200	43.5	95.17125827429837	96.8597157740893	50.82771503472658	13.029924228242534	10	31
282	200	40.0	95.89527907514758	97.40968690037194	4.277397104100848	8.095110561969818	10	33
283	200	41.0	93.46953891735537	94.3085208082495	30.361139429197465	4.730193677875846	10	33
284	200	46.0	95.78304843964123	96.20808789361784	53.09725044976884	13.897340948451422	10	35
285	200	43.5	96.34556707525437	99.48796107918895	52.60741281185914	12.886688220016348	10	35
286	200	43.0	90.84331547819237	92.9658380013387	62.679000473075654	18.45718034726395	10	37
287	200	41.0	94.29859122285345	98.7116072882599	22.11264842107142	1.7275373317529117	10	37
288	200	42.5	94.5313302858479	97.63085942956434	18.838669186723443	3.964718730580672	10	39
289	200	43.0	92.869756296087	97.42550400649279	27.906296432209565	5.547852454868051	10	39
290	200	42.5	98.67878156352793	98.03661202478368	35.02425286670621	4.795663507050242	10	41
291	200	41.5	97.6452876519641	98.82698026844507	62.28839812264136	17.106217994333548	10	41
292	200	45.5	94.4603149038004	94.76201597570444	15.638861901117766	1.7558729855979127	10	43
293	200	44.5	98.88655484653201	99.62627324491388	55.847253048636816	13.139351095865436	10	43
294	200	43.0	95.46942492259531	97.59669803885554	51.18785799075456	12.915251019746652	10	45
295	200	42.5	95.21954127620269	97.8263658820412	32.32440775462395	4.439600975038814	10	45
296	200	43.5	99.22720115317343	99.9256725288509	63.85520823792859	15.845676718039645	10	47
297	200	44.0	93.54955452426354	97.14853602898681	13.948097744940902	0.02402407668298366	10	47
298	200	44.0	96.60622928848218	98.98365619240379	69.736266286418	20.706449836447295	10	49
299	200	42.0	96.37463396251061	97.60789791813296	39.66427604148651	10.156439296044034	10	49
300	200	75.5	99.28388991060442	99.75936157856519	100.0	100.0	20	1
301	200	76.5	97.99657135366586	98.35360957308278	100.0	100.0	20	1
302	200	78.0	98.5523954538002	98.44734319598074	68.60261404757286	48.0392623060341	20	3
303	200	78.0	97.48960460933505	99.23149582468328	59.57209416864999	40.88788783545744	20	3
304	200	74.5	98.96440338143495	99.92007236866789	16.323607235108444	15.683281604961818	20	5
305	200	81.0	99.83022029936375	99.96063491048162	15.303797071633158	15.513163447226669	20	5
306	200	79.5	98.72241424259624	99.92969303888282	39.230642804625745	9.60136983542173	20	7
307	200	77.0	97.81348404806417	98.22590172867852	1.3193826695711346	9.269839220812932	20	7
308	200	75.5	99.52224730821256	99.48264666782752	37.6176217029083	9.17221218690569	20	9
309	200	79.0	98.64512835313118	98.50757996456265	16.22020448145407	14.778088492466136	20	9
310	200	80.5	99.59608950900842	99.83565500546392	19.97899749138063	2.5342752584039356	20	11
311	200	79.5	98.71238007630792	99.62760184746156	13.185617156707794	14.658417248417377	20	11
312	200	80.5	99.74872345872753	99.74417681315246	45.847881895660976	12.150296322390403	20	13
313	200	79.0	99.16384728509387	99.86704830642512	34.60914271562553	5.380734839978264	20	13
314	200	78.5	99.99331660788938	99.99995374137329	26.413591397839546	4.409834736560978	20	15
315	200	84.0	99.62483760764384	99.77236786770477	7.331820243283943	4.9818154640540975	20	15
316	200	82.0	99.92954769546445	99.99705475453511	48.07666680329483	13.36591766068561	20	17
317	200	76.5	98.50766109374445	99.61359144886111	6.990699232135432	5.251765479585532	20	17
318	200	78.5	99.85805881517783	99.91546418670926	33.539762900678625	7.265401299065009	20	19
319	200	78.0	99.66188776089915	99.86701856316327	75.61428558735399	22.184017290010004	20	19
320	200	78.0	99.83773440049198	99.97221372129779	49.138337879507624	12.851834239687514	20	21
321	200	77.0	99.19106007151674	99.29716079308132	28.784113527706364	3.5625643226523533	20	21
322	200	81.0	99.70503836022763	99.86994250399206	3.296410745837518	4.356027167082239	20	23
323	200	77.5	99.529391748877	99.3163319521053	13.929079021282778	2.276367351732196	20	23
324	200	82.5	99.90342903305456	99.90759888426224	27.259115168766208	2.615155598715111	20	25
325	200	79.0	99.70639866179918	99.88647133995076	28.651817362037306	4.939326025473364	20	25
326	200	76.5	98.68696329744444	99.62667354113259	20.267315916084407	3.4881897357837928	20	27
327	200	78.0	98.59782761107085	98.6208447619856	34.17082042818445	7.412022522916874	20	27
328	200	81.5	99.27562333645801	99.9753318204141	57.7775705952442	13.549587849828931	20	29
329	200	82.0	99.9485301441869	99.91671319322248	36.76237892123997	8.343969795117903	20	29
330	200	80.0	99.55487949109552	99.98148559852697	60.86285532522613	15.990822958856596	20	31
331	200	76.0	99.12279628217034	99.95439985315016	10.686023080557193	1.6917841215596794	20	31
332	200	74.5	99.02922851116557	99.42298286129653	52.24244815756208	13.87066630692057	20	33
333	200	75.5	99.82557766633359	99.99839404220664	3.188157479704359	11.306508992797044	20	33
334	200	77.0	99.34323956262227	99.89003118092414	66.90667185556518	16.40619183747656	20	35
335	200	75.5	97.96654605720607	99.78658538520887	30.509844959540693	3.2183923241740735	20	35
336	200	79.5	99.61866338586893	99.96907348929878	26.364473982007553	2.462864216033702	20	37
337	200	80.0	99.94306686542635	99.99990095897746	27.41137969093481	2.810915513221128	20	37
338	200	80.5	98.90589887282823	99.16323011737934	8.57435876424625	1.0024097951487287	20	39
339	200	78.0	99.08548121365735	99.94587106603113	33.15489525602634	6.936444687112009	20	39
340	200	82.0	100.0	100.0	30.177214350823352	5.774019749491806	20	41
341	200	86.0	99.62570486551355	99.93649857035753	51.245899579255635	13.676043248368808	20	41
342	200	82.5	99.71121918185676	99.89244908037685	51.34251899436967	12.652172314923101	20	43
343	200	76.5	99.66511094037159	99.99439924384657	48.62369162022826	14.415706762050073	20	43
344	200	78.5	99.63632424548452	99.44769406360172	68.25089020570407	21.26488158584932	20	45
345	200	82.0	99.0121070779829	99.1751832520742	36.12955704804827	7.3547470880245225	20	45
346	200	75.0	99.84760642810687	99.99370640912305	29.845540353403432	5.943937872669115	20	47
347	200	82.5	100.0	100.0	35.567222424079986	6.310364282737282	20	47
348	200	75.0	99.76697456964027	99.9942203576408	55.911825357636324	15.338009377967401	20	49
349	200	78.5	99.74460757706103	99.92078036833036	78.99061152946788	22.485596419387814	20	49
350	200	93.0	99.8370415320944	99.8333069377458	100.0	100.0	30	1
351	200	89.5	99.80225217606083	99.98259578643548	100.0	100.0	30	1
352	200	92.5	99.98550494998406	99.98778977113975	32.04771453339107	24.979683258756495	30	3
353	200	87.5	100.0	100.0	66.03279072544845	45.15337086125918	30	3
354	200	88.0	100.0	100.0	5.691498828860756	10.57664270253517	30	5
355	200	89.0	99.86433156158371	99.929941610952	54.44137372668778	37.27659669286575	30	5
356	200	89.5	99.37975910606792	99.59667775876092	37.4108385122309	9.414031833457335	30	7
357	200	89.0	100.0	100.0	22.06787560873584	17.553526366494935	30	7
358	200	89.0	100.0	100.0	0.9689396865701848	7.0358868523749845	30	9
359	200	89.0	98.9332540206468	99.31297644432941	18.30155117788645	14.139095231782676	30	9
360	200	90.5	100.0	100.0	49.514711217246614	12.558125240759221	30	11
361	200	91.5	99.62172066162063	99.9776012983165	4.02276500575614	9.454252248395322	30	11
362	200	91.0	99.94815286103989	99.99849367414849	43.71167830259225	11.225070394564703	30	13
363	200	90.5	100.0	100.0	30.32115627141146	7.7981914782879125	30	13
364	200	90.0	99.9137065212323	99.90853374264913	13.524833665707142	14.000005995982479	30	15
365	200	90.0	98.42884328568425	99.08586037715034	23.53984148577582	1.9810647635783538	30	15
366	200	92.0	100.0	100.0	34.364472943079946	6.36251753395624	30	17
367	200	86.5	99.35121623462564	99.98650206733743	69.92490981259007	19.173544126833228	30	17
368	200	88.5	99.81318291683144	99.96659244857291	37.078042011324754	8.736785275042097	30	19
369	200	95.5	99.9157030383174	99.9991484097053	60.386586704793764	17.45801290117974	30	19
370	200	88.0	99.24855757028621	99.94745480538441	85.01516234853985	26.20748091984933	30	21
371	200	88.5	98.54666769005966	99.18832650792393	4.789794328662998	3.793371489770509	30	21
372	200	92.0	99.50624132220227	99.90537227378039	22.319884129413392	4.814021082704472	30	23
373	200	89.5	99.53268794544643	99.81526541684045	51.74451222608821	16.067501085638238	30	23
374	200	90.0	99.99117706726808	99.99925265174736	43.196350490260386	10.974339039981745	30	25
375	200	86.0	99.76863338445341	99.28707476961212	31.741002189527023	4.166847805464952	30	25
376	200	85.0	99.92112284571833	99.99984160314165	35.88315244237322	6.142985328229269	30	27
377	200	90.0	100.0	100.0	29.788899812643194	5.473518791564231	30	27
378	200	89.5	100.0	100.0	0.014584767753083233	7.696150817909814	30	29
379	200	89.5	100.0	100.0	48.74816251299979	13.20734831297313	30	29
380	200	90.5	99.17601169084384	99.10840459096298	43.3823802331921	9.842681778343644	30	31
381	200	93.0	100.0	100.0	45.688457758198176	12.344085474686741	30	31
382	200	92.0	100.0	100.0	40.82660051459011	9.120089839390639	30	33
383	200	88.5	100.0	100.0	3.574679023359928	4.964299716935229	30	33
384	200	86.0	100.0	100.0	18.04632617552787	2.4991243667174787	30	35
385	200	90.0	100.0	100.0	25.62209221755231	3.852084741854131	30	35
386	200	88.0	100.0	100.0	47.91462860886729	12.307819274430106	30	37
387	200	92.0	100.0	100.0	35.70000565928686	7.941018973525228	30	37
388	200	90.0	99.47225062216795	99.80224739816225	51.08960720346322	13.779216430480906	30	39
389	200	87.5	99.05286476941441	99.93712972059254	39.02576421619889	9.269229486589266	30	39
390	200	88.5	99.68254892956426	99.99448289572726	50.933276313654616	15.195097999235822	30	41
391	200	91.5	100.0	100.0	14.737589145321861	0.906368523444699	30	41
392	200	88.0	99.7742933602885	99.97786659043189	46.69080393713909	14.758395080398115	30	43
393	200	87.5	99.9272249006557	99.99837301200792	62.17161962651414	17.022414401849275	30	43
394	200	90.5	100.0	100.0	52.019856268536	13.296796432806959	30	45
395	200	89.0	99.71458671609943	99.9811430008053	34.537847108662675	8.07221628570027	30	45
396	200	88.5	99.95612927278711	99.99972268341766	58.5874324746957	16.577039453572038	30	47
397	200	87.5	99.94614288752193	99.99988063650581	37.50018614428182	8.288142371117742	30	47
398	200	93.5	99.55753579718004	99.48996446059527	28.60589915933777	3.1723240753040756	30	49
399	200	87.5	99.96631685910383	99.99386618763107	49.29251764168274	12.691512889709013	30	49
400	200	90.5	100.0	100.0	100.0	100.0	40	1
401	200	95.5	100.0	100.0	100.0	100.0	40	1
402	200	91.0	99.9753769455221	99.99954489054406	23.578492877791085	4.712973343781827	40	3
