ID	st_vseh	relativna_napaka_ploscine_krog	relativna_napaka_obseg_krog	k
3978	201	19.861777079281048	19.269506360201742	10
3979	201	77.37509255105454	23.81323037640211	10
3980	201	11.088065606260352	10.756635813997026	10
3981	201	19.172907373632302	2.6702344921276078	10
3982	201	55.255861977262576	15.279765546055527	10
3983	201	7.4158881787545985	11.452108126938311	10
3984	201	30.19448449397836	21.82795991646839	10
3985	201	2.1445708522512414	5.750054450226336	10
3986	201	33.53746384383635	5.424156118122819	10
3987	201	36.77590090193393	27.705566044621	10
3988	201	48.29438639557921	13.812641285366084	10
3989	201	31.533893912626503	24.749177642846046	10
3990	201	10.23077161271513	1.9694860102179659	10
3991	201	18.873767768384678	1.210517886591459	10
3992	201	7.07746405849667	11.188045766629083	10
3993	201	4.597660514433266	5.191025275893466	10
3994	201	38.711978808046304	26.805165247799334	10
3995	201	14.395429719920877	14.770200789855778	10
3996	201	51.94603696997726	13.154779037401163	10
3997	201	30.767808277860453	4.026775924840123	10
3998	201	32.05523948773585	7.38584336234944	10
3999	201	7.700949759904412	12.464418829480623	10
4000	201	15.737876006654753	14.482141657854497	15
4001	201	20.475788917750947	18.448845386099823	15
4002	201	69.12278283161439	20.796341027967838	15
4003	201	7.9467566711986946	10.579457092804152	15
4004	201	3.7926980562904666	4.609472145706361	15
4005	201	77.10804733658692	21.70673511197605	15
4006	201	20.405002296567766	2.1462667530854405	15
4007	201	0.33018000870558734	10.294891763806675	15
4008	201	31.839348871414792	6.437634909224416	15
4009	201	22.703900454456296	1.40150320115586	15
4010	201	24.212551725114555	1.8746365032647803	15
4011	201	18.74926451112655	1.95139906772588	15
4012	201	3.7301143004917408	5.527624149541502	15
4013	201	22.8995049105798	2.7182401258112803	15
4014	201	42.03932685940594	12.067672141300571	15
4015	201	42.833532054203346	9.40133262472189	15
4016	201	54.74878837525746	12.67075357816259	15
4017	201	60.017038041414295	13.990106687996033	15
4018	201	30.613674651606992	6.944074624521635	15
4019	201	13.096437271477823	0.07036053352153371	15
4020	201	19.11845003953738	0.7123052411609668	15
4021	201	24.130418297387205	1.646308115223043	15
4022	201	18.609078854243382	16.96191458145273	15
4023	201	110.29890195298191	33.668329504278184	15
4024	201	77.46996539869522	23.422098948495574	15
4025	201	25.778003597518218	4.191991610306038	15
4026	201	23.24850273443932	3.103751727536844	15
4027	201	38.867541807380675	9.971119042597222	15
4028	201	73.42695835817936	22.237955727893304	15
4029	201	6.492145555951454	10.191131899653447	15
4030	201	0.18164565513539765	5.582179173811238	15
4031	201	26.44824957392604	3.7713644677566585	15
4032	201	30.905324802386225	6.362713219261325	15
4033	201	18.65766715056984	3.2997310102546598	15
4034	201	7.964285219743644	3.3274986330777114	15
4035	201	29.847815798009332	5.143953017931773	15
4036	201	10.20958775071969	4.591484598661363	15
4037	201	46.94929396032359	10.15769822147707	15
4038	201	26.743092186794165	3.8348545668210345	15
4039	201	28.60280421850241	5.445587671539971	15
4040	201	36.4516388070405	6.471064268459098	15
4041	201	7.866386343386692	3.8541149140714914	15
4042	201	27.54911627424685	1.5409113906761494	15
4043	201	23.98408270143996	5.174453159557702	15
4044	201	36.85869140801117	8.816921975752772	15
4045	201	20.402901299997858	3.072213713986305	15
4046	201	66.84466433040362	17.569345477641537	15
4047	201	22.471349014750533	3.2444806848458803	15
4048	201	48.47320242136258	11.698345894658141	15
4049	201	15.422005260845165	2.405060137596601	15
4050	201	40.623232836145576	11.019940450260332	15
4051	201	20.781918214484303	1.5467582503836925	15
4052	201	7.104062007991558	12.733112455360224	15
4053	201	19.665096260614582	16.122351188069878	15
4054	201	34.51205250996637	6.92329900614457	15
4055	201	22.8162147215727	3.1166084044944453	15
4056	201	28.08055277031017	4.423544998725931	15
4057	201	15.098801088811765	0.12442445797907957	15
4058	201	53.21950462593116	14.118523563019306	15
4059	201	20.77820220842649	1.8029198960508988	15
4060	201	14.034819848673957	1.7254729432463307	15
4061	201	65.64063891112126	17.127015202797622	15
4062	201	51.75469724969924	11.051392972701054	15
4063	201	41.52453383612472	8.894452603595328	15
4064	201	3.193397327575451	5.034953943052597	15
4065	201	4.774646712339578	10.307852437542032	15
4066	201	24.752941427147796	3.9426266135844745	15
4067	201	27.986216936670495	5.562897770280294	15
4068	201	46.03119148221109	11.890624729635006	15
4069	201	38.18624837760661	8.582449992971124	15
4070	201	59.12839898013142	15.49906640526452	15
4071	201	57.796011315801174	17.152617500603068	15
4072	201	57.39604749518641	16.460338320091513	15
4073	201	42.515992697799184	8.649917249713805	15
4074	201	41.321715519570965	9.669380580075613	15
4075	201	45.952020340629645	11.087344471424437	15
4076	201	41.819719162791294	12.808868871837262	15
4077	201	23.094835155516343	1.7754432385745267	15
4078	201	7.0914167060661875	5.588254048012096	15
4079	201	44.30873933145081	12.273946319730044	15
4080	201	27.01524883523325	4.080327372759172	15
4081	201	38.95370377382672	9.883486383130116	15
4082	201	7.253273076511153	9.694971383539142	15
4083	201	27.80135790301471	2.729697036864551	15
4084	201	6.793546992768647	11.209060099104896	15
4085	201	35.67532558877726	8.474205800281096	15
4086	201	61.2969457335159	18.044399501055803	15
4087	201	24.506191237423884	0.8222304227144133	15
4088	201	6.080239343657902	11.13409660821408	15
4089	201	35.93642246323091	6.506708656094854	15
4090	201	27.8016703181662	5.482922926247245	15
4091	201	3.5179936526094595	8.202533375824542	15
4092	201	23.392592510171877	3.2399136033517997	15
4093	201	21.361806365241954	0.8112929438590213	15
4094	201	6.5741961813936225	4.491604543109982	15
4095	201	69.8636449477121	21.073352035948105	15
4096	201	18.529863875243098	3.3309337622150825	15
4097	201	54.83391954253286	13.754747517442345	15
4098	201	35.50608121838395	7.828077664091714	15
4099	201	15.911008570788573	0.5982322592871775	15
4100	201	44.86598922101461	11.493855862246427	20
4101	201	53.185021401033275	14.757447793953155	20
4102	201	43.228604597450094	9.442055345153944	20
4103	201	22.58654890399191	4.229531031967416	20
4104	201	77.79735466204335	20.367591686218557	20
4105	201	8.798272378537085	3.558367951727416	20
4106	201	42.33775432566957	9.489198549842309	20
4107	201	43.797985172625204	11.01052136654753	20
4108	201	31.831333758645226	4.818635837252255	20
4109	201	64.3969662317661	19.71419225555712	20
4110	201	8.809681629993491	5.06567727677843	20
4111	201	41.81813555618627	8.984244908712924	20
4112	201	1.0601105369820034	5.592293404377451	20
4113	201	9.0724644216329	4.394116280536182	20
4114	201	2.615387634576418	9.90124145968587	20
4115	201	15.441027804704666	1.7576249666838282	20
4116	201	48.02060497258284	11.424168865713408	20
4117	201	12.210034261716421	0.3060647287233069	20
4118	201	15.656395216108912	2.4968095679174023	20
4119	201	42.06144586176694	11.863459792168682	20
4120	201	77.89138918255256	22.922806500697355	20
4121	201	55.62471225892649	15.339099240336788	20
4122	201	15.74983832355929	0.2836172405355978	20
4123	201	15.417443150613133	0.1368100136578423	20
4124	201	28.50427580532331	4.808190239269833	20
4125	201	61.355540411315324	17.38974407574892	20
4126	201	20.958703640951942	1.7169936410167552	20
4127	201	28.55622968940302	4.833244414613968	20
4128	201	18.537600234158504	0.4277323956887789	20
4129	201	13.257950464903109	2.5683414645573417	20
4130	201	41.83702051736321	11.20381425461873	20
4131	201	35.15435358056324	8.15550680575202	20
4132	201	71.84068371446338	21.523326545677385	20
4133	201	10.444625316883547	2.317088303912382	20
4134	201	71.10297223307948	20.32941774412744	20
4135	201	1.49513115899317	7.655232109078239	20
4136	201	45.69650737256026	11.405765677086979	20
4137	201	37.81015290066304	8.357790772681154	20
4138	201	74.5701428064005	20.025372441839515	20
4139	201	30.712807499253884	3.0136748574708245	20
4140	201	17.98318138675552	0.7586223353114008	20
4141	201	23.677128085914983	2.070485179292023	20
4142	201	15.36692870345491	2.5995812411558976	20
4143	201	45.80432257446383	12.143632991916451	20
4144	201	11.139968845873542	3.4514588694985915	20
4145	201	24.730081971997045	3.0349550321148873	20
4146	201	75.68327631134648	23.545975864984175	20
4147	201	26.171452044321065	3.765793613757927	20
4148	201	68.9464308985462	15.874840161707068	20
4149	201	37.168787396600315	7.190343629096139	20
4150	201	23.826303513111757	2.306970744032254	20
4151	201	44.74162954143808	12.079838608164495	20
4152	201	36.73698799073164	6.226234234496072	20
4153	201	55.51029887819282	13.202480218732655	20
4154	201	24.005138572747658	2.4691764460625976	20
4155	201	23.251955715726343	18.876970166660133	20
4156	201	1.8467799157017704	7.259240845886369	20
4157	201	25.712100931562354	19.981533621391524	20
4158	201	45.96464480742668	9.718751875448826	20
4159	201	17.879184889277056	0.9142747571524832	20
4160	201	10.26990647314316	3.2937369902146374	20
4161	201	13.245574616476771	13.022753090085384	20
4162	201	14.139461982378254	13.932836359845282	20
4163	201	38.319279808322385	8.764184439397377	20
4164	201	32.409791568552464	5.271455812047204	20
4165	201	4.476267853309966	2.7776508269645217	20
4166	201	4.69598045306346	5.0306164966985545	20
4167	201	39.443900898139034	10.88124965310341	20
4168	201	40.40143154106099	11.298475450835339	20
4169	201	40.981107155361855	8.59383304379762	20
4170	201	38.60356665720563	10.164031835257422	20
4171	201	67.46528972624762	20.241531333518164	20
4172	201	28.72748061358699	4.70970698174961	20
4173	201	13.917131024796351	12.581303437215755	20
4174	201	27.661033843982064	2.4540090519011	20
4175	201	41.57570748669952	10.697438303279784	20
4176	201	31.655522715763794	6.0279034343836555	20
4177	201	19.527244331664264	1.3580400119821157	20
4178	201	12.087242924974522	2.7699089905657623	20
4179	201	26.218942803860777	3.694112318259208	20
4180	201	3.9407409567656955	3.547317337051517	20
4181	201	14.264386275747606	0.43767250550615444	20
4182	201	5.070169686650816	9.76854544776724	20
4183	201	2.9567271443428833	4.678512018968071	20
4184	201	62.39477786712989	18.752185469198754	20
4185	201	46.04700816394681	12.776073598760732	20
4186	201	12.978646445215025	1.427049833393699	20
4187	201	43.99714436977192	11.69120721806432	20
4188	201	31.570719316983098	6.310205247233873	20
4189	201	56.26964023125913	17.383705724058924	20
4190	201	44.88957981668496	11.24285864133393	20
4191	201	8.887261252619059	12.172410094976613	20
4192	201	46.16671295919657	11.135296112513632	20
4193	201	36.14130183354443	8.374788061823157	20
4194	201	66.29594229087506	20.22057868035799	20
4195	201	45.122545887265915	9.471736979466213	20
4196	201	38.98695009336113	9.16586874936196	20
4197	201	18.86241045320241	0.3427753972444041	20
4198	201	44.45499771898504	9.754754481774528	20
4199	201	34.21532362437811	9.07089042474493	20
4200	201	56.275876555127624	14.230311206859477	25
4201	201	10.89736870865519	1.4246924000273242	25
4202	201	16.38224077817125	0.7637265887024139	25
4203	201	22.915632429794453	0.8097201695382271	25
4204	201	12.323802268836562	2.1228005222222683	25
4205	201	3.2818202675532073	9.06368753903301	25
4206	201	55.469164533216805	14.07310316956104	25
4207	201	2.5839742786558944	8.195468978066508	25
4208	201	89.5102023317674	26.85264833093679	25
4209	201	20.543241518788957	1.1313823916701755	25
4210	201	36.55624399662739	7.583599396596099	25
4211	201	33.41359425418478	6.719963219226052	25
4212	201	20.964031191374517	2.738637559566045	25
4213	201	34.22891629040747	6.691505308848113	25
4214	201	34.76533440997991	6.750366049873898	25
4215	201	24.20975363969862	3.645898617657827	25
4216	201	45.85359178518986	11.232617144549307	25
4217	201	26.071258519481848	3.06192489257363	25
4218	201	29.271901647335362	5.544285184755847	25
4219	201	29.39692434186693	4.6328206033776	25
4220	201	46.18966803441694	11.751263918728828	25
4221	201	46.10755542658474	12.2026866434688	25
4222	201	98.59710247682123	30.996107103580368	25
4223	201	17.248703698525034	0.9328687552230406	25
4224	201	27.314717172587017	6.156556915898296	25
4225	201	7.910182895211867	5.1460251688822085	25
4226	201	24.922399569167723	1.9001428237923734	25
4227	201	47.99740547588036	10.214532212594808	25
4228	201	35.146380259477404	7.861241838703601	25
4229	201	18.77406257983572	2.0167738976340317	25
4230	201	52.66541512416219	14.115322800754235	25
4231	201	92.81178685044193	27.099891224436046	25
4232	201	40.19790798181562	8.939973014069983	25
4233	201	60.87167541982586	16.759471410309576	25
4234	201	20.388071091198107	0.9110428941115082	25
4235	201	66.63744452141322	21.283342708919992	25
4236	201	45.98135185974872	13.538671118820481	25
4237	201	18.48805354479712	0.8388570988624139	25
4238	201	12.120872266652416	0.6808564284829958	25
4239	201	44.181409813174724	11.303789308305994	25
4240	201	59.95274688002606	15.819645043069794	25
4241	201	45.54889758504421	12.073544879507168	25
4242	201	67.41467715410617	20.50330667779983	25
4243	201	66.86530039889921	19.46283821221037	25
4244	201	62.48178706402	16.93895808180555	25
4245	201	28.70728965433263	3.9473996404384835	25
4246	201	58.13030239459377	14.772443254230122	25
4247	201	7.059169163159902	5.084729601112267	25
4248	201	12.86967027417598	0.3201703822060915	25
4249	201	43.77419809638997	11.131201049769793	25
4250	201	79.95083791517666	22.53929753922132	25
4251	201	19.496846654309657	1.2847466708005386	25
4252	201	19.816769726307005	1.6420820745621239	25
4253	201	38.285630522695676	10.283708728231884	25
4254	201	43.46361221595686	13.464243024742942	25
4255	201	31.12950262235112	6.371609468252877	25
4256	201	11.188478764286385	3.135628079650283	25
4257	201	41.793856771836886	9.576075361402442	25
4258	201	60.535268821683665	16.53010771579428	25
4259	201	91.75173234614606	27.116358760597297	25
4260	201	46.14296054463001	11.570743193995344	25
4261	201	62.029676971280956	19.136132686273356	25
4262	201	20.110140699872385	2.5470284232361924	25
4263	201	49.53477423304169	12.764889250459419	25
4264	201	35.38096954605978	7.374490581329616	25
4265	201	1.5977638186124565	8.625766232566221	25
4266	201	37.12743859766711	11.524853047795242	25
4267	201	16.69197064141864	0.22949341680885046	25
4268	201	10.013660542804287	4.847726551630556	25
4269	201	72.31364111020535	20.18194795470498	25
4270	201	42.82899121075977	11.841433097408814	25
4271	201	34.52833213263055	7.312909686784629	25
4272	201	43.104175598233105	13.471562170023235	25
4273	201	18.91274623387939	0.02391716227008789	25
4274	201	26.571796529787672	2.96462267183332	25
4275	201	93.9937654990029	28.83817795560364	25
4276	201	61.045865743950515	15.690618135221076	25
4277	201	42.42615954936017	13.629221778858232	25
4278	201	31.793825832628425	5.504880334369388	25
4279	201	5.762188804931844	4.7396679949350125	25
4280	201	99.34398902864334	30.15848701432997	25
4281	201	3.575895845927457	5.686515236260135	25
4282	201	20.11183985394543	1.0985706364583965	25
4283	201	41.32984634318931	11.569382741736817	25
4284	201	33.467183334187716	6.1638699254004985	25
4285	201	18.15897157146796	0.9201452882373439	25
4286	201	34.24670814251376	6.894645644197592	25
4287	201	17.28858643319971	0.08274014200121778	25
4288	201	1.805906154020044	8.376163710779561	25
4289	201	61.71809630751554	17.894119822134282	25
4290	201	41.89922925177217	11.974278766421852	25
4291	201	48.62271520072603	12.886214960863358	25
4292	201	15.41350123715675	2.5590815814704264	25
4293	201	33.57116374527744	8.318406260301616	25
4294	201	66.75684085291704	21.26401296925685	25
4295	201	17.81942808275585	0.21269636151961882	25
4296	201	32.91880140018819	7.975700936564476	25
4297	201	52.8784821310378	14.15258192216657	25
4298	201	45.04549109051549	9.502137485392009	25
4299	201	48.53755197443167	11.222702272120316	25
4300	201	37.57499687164566	7.741177465070879	30
4301	201	36.10844179541154	7.661939533385036	30
4302	201	38.01375279865087	7.593571704561724	30
4303	201	59.688603708931055	14.96238175914337	30
4304	201	41.551384181433434	11.787691359777241	30
4305	201	41.51718137349364	12.496498182486823	30
4306	201	23.17771675120483	1.9983333378784915	30
4307	201	36.839105008799585	7.718267752518498	30
4308	201	25.59442254204804	4.323885693867258	30
4309	201	38.20464924422387	10.148381222880081	30
4310	201	33.14972343593408	6.509971704842317	30
4311	201	22.65139863230514	0.8430138892248628	30
4312	201	93.35851604639525	28.025916239035315	30
4313	201	59.18665575891266	15.1016942930981	30
4314	201	60.90026295529872	18.352489252838584	30
4315	201	44.16286816684434	10.212897535475756	30
4316	201	24.12521048609917	2.3173617690059634	30
4317	201	38.97143705482647	8.706988758507215	30
4318	201	6.826746474099285	5.653253668468315	30
4319	201	28.02041318357766	6.412775527895796	30
4320	201	31.381151290820664	7.449030766429137	30
4321	201	55.37744708076432	15.376911856829354	30
4322	201	16.261942514074317	0.09570505574935011	30
4323	201	71.3897412046066	22.217276713170993	30
4324	201	40.06018080597469	7.12188231690079	30
4325	201	16.859020873151074	0.7307658257207887	30
4326	201	63.55649147629392	19.291822340796987	30
4327	201	15.393970556385225	0.834763937652578	30
4328	201	4.177125862609666	9.747399500342112	30
4329	201	27.802782016557053	3.3226804615627166	30
4330	201	8.807130729725015	12.459462946045448	30
4331	201	68.20084909341074	19.09040315024553	30
4332	201	28.122342972512882	4.343275746562247	30
4333	201	46.138916996869185	14.731226311572215	30
4334	201	59.27255215779584	16.304196133661424	30
4335	201	12.099867093622347	3.1367229909210037	30
4336	201	38.41578984208036	12.842743764027242	30
4337	201	33.65238787136259	4.878158849025882	30
4338	201	39.92476327650094	8.229402565536825	30
4339	201	58.40467417111327	14.818870339819426	30
4340	201	57.41461672784369	14.415560212135691	30
4341	201	68.17694925651755	17.372623944365053	30
4342	201	11.685108416246717	3.0998057546839037	30
4343	201	15.562011915618152	1.940680467386851	30
4344	201	77.63172232294028	24.97250269773941	30
4345	201	69.53365366046495	18.540296449567432	30
4346	201	42.17020826381445	9.674372328098322	30
4347	201	26.280411854713492	3.187655160776236	30
4348	201	21.10188862428839	2.121923758806899	30
4349	201	20.71458970937756	0.891712431213567	30
4350	201	31.49474708228459	4.800672123050179	30
4351	201	0.08655551405182485	8.260404144768033	30
4352	201	49.04400072264703	12.598566558937277	30
4353	201	21.331674586471348	1.8430283951835227	30
4354	201	71.97279442541196	21.495464735628644	30
4355	201	27.93104050721719	6.333029605571476	30
4356	201	23.453382744747046	3.3500717744335606	30
4357	201	43.4913789569071	9.63639469066289	30
4358	201	29.38217659360568	3.310403843362709	30
4359	201	63.191213271980715	17.80590926099439	30
4360	201	67.11967987512276	20.108579720741435	30
4361	201	35.15724971414887	7.951197733171357	30
4362	201	18.213802023902126	1.5744094818581416	30
4363	201	64.19397330002018	19.978626284613057	30
4364	201	65.96330993749811	19.58799769619308	30
4365	201	33.70860073006301	7.426221907559816	30
4366	201	41.30039572451418	9.148739882081468	30
4367	201	62.7209441166802	15.021255087279645	30
4368	201	58.49396051607603	17.151728581475968	30
4369	201	36.92610330997346	8.654312760630603	30
4370	201	67.85090148061195	17.43497246006835	30
4371	201	52.50616039510019	13.17779760359147	30
4372	201	42.783740315606515	10.105621963996118	30
4373	201	78.97171564576396	20.800194335706628	30
4374	201	26.88082339184723	3.935937646760126	30
4375	201	39.395824861397045	9.35167590585481	30
4376	201	33.72995104932851	9.0652839380296	30
4377	201	73.1038197367684	20.67157014803045	30
4378	201	71.41775124837403	20.47992841143372	30
4379	201	7.646115563555786	3.0125582376545994	30
4380	201	34.766417407561036	5.878390119963808	30
4381	201	57.832176782175516	17.0227062574053	30
4382	201	63.35807863684634	16.209617747901518	30
4383	201	32.16627083940624	8.861606224910831	30
4384	201	71.18143296665832	19.989099873193034	30
4385	201	60.423498698640465	17.598770948332405	30
4386	201	32.26012609818602	5.609958860543208	30
4387	201	50.948472359291074	17.048687864216287	30
4388	201	18.86920261266038	1.3361111473950955	30
4389	201	26.02323845555663	4.346024943168506	30
4390	201	13.315547837407074	0.8734245992475773	30
4391	201	10.749178942659448	3.4459034065379734	30
4392	201	16.85537350489916	1.054778786967149	30
4393	201	43.745523534025295	12.605493335891662	30
4394	201	17.91980166130751	0.09476819121396166	30
4395	201	50.973062053074294	12.841056958520689	30
4396	201	39.733520428932465	9.740964525953414	30
4397	201	13.03574787701387	2.619795925178593	30
4398	201	54.924998538597116	13.75576918290995	30
4399	201	48.45075620343754	12.220597744309359	30
4400	201	29.232133663237292	5.310389799267266	35
4401	201	29.623382816755715	5.429346784009886	35
4402	201	16.10393270653044	0.7121054273927572	35
4403	201	30.71108546406956	6.480364755468927	35
4404	201	12.028667522807405	1.1769511763802907	35
4405	201	38.904658277811535	9.627848104865752	35
4406	201	54.30542797315828	12.7187186683695	35
4407	201	52.10604284032128	13.899961244871283	35
4408	201	31.329400723149114	6.38996316443292	35
4409	201	28.71943307417839	4.542321333650411	35
4410	201	21.63031661105767	5.437162560834937	35
4411	201	43.302418006068805	9.280511094789006	35
4412	201	36.11308788341088	7.628397037548949	35
4413	201	40.283585929688684	9.414888963500307	35
4414	201	27.675376242489225	4.478328651311822	35
4415	201	0.6242392952261566	6.814036801345679	35
4416	201	64.43665375369856	19.614534544855033	35
4417	201	44.31391471189487	10.478458612271316	35
4418	201	13.0601574082648	0.8201377809567417	35
4419	201	27.243779159670655	3.2443296320300075	35
4420	201	34.82441325742878	8.796924733126936	35
4421	201	26.761268551968598	3.117078759494711	35
4422	201	43.82750729156689	10.968383137309578	35
4423	201	48.22841525342439	14.312097583621208	35
4424	201	34.71720438663944	8.25906533407263	35
4425	201	84.24758850348748	25.344910708799084	35
4426	201	23.028720122561474	2.3229833772872857	35
4427	201	57.67843218454216	16.26891309593764	35
4428	201	55.6951395253768	15.302620354869987	35
4429	201	55.62988437442129	14.030103582983669	35
4430	201	39.53736571586643	9.696042670425534	35
4431	201	27.38981861040335	3.935641581565176	35
4432	201	34.737195886952016	7.373940272623744	35
4433	201	37.61609497200028	7.189485322326824	35
4434	201	35.560068702360915	8.210042565643235	35
4435	201	15.522392577581378	0.6189142219462848	35
4436	201	64.98387870033893	18.145251137725452	35
4437	201	32.43964290604786	7.136796386304583	35
4438	201	33.674437590055064	6.40170443611197	35
4439	201	38.62627581967374	8.445376765378025	35
4440	201	48.42861414467687	11.572293333901003	35
4441	201	33.14953196453979	6.6159144214244705	35
4442	201	29.477961894044004	6.780742418110715	35
4443	201	75.01684651025494	21.60294136732763	35
4444	201	58.83938712592982	15.42746081688661	35
4445	201	77.00398754838946	24.463750317636883	35
4446	201	41.237545656875774	9.78865904416432	35
4447	201	39.83660304351295	9.0668136592296	35
4448	201	44.909991891622646	13.767979809419332	35
4449	201	23.669892736574667	3.6101779058065344	35
4450	201	40.28026872612885	10.229231418263387	35
4451	201	0.4010488754167306	7.695789272631101	35
4452	201	39.27703546552445	8.230737179999869	35
4453	201	55.18187144548089	15.224975519132459	35
4454	201	14.653462543065384	0.39522516639087546	35
4455	201	64.7733049029632	18.9192615022605	35
4456	201	40.371045533941995	9.660629965482116	35
4457	201	62.035208628541106	16.152879515783553	35
4458	201	14.987395486302955	0.4833427670439625	35
4459	201	47.107128686589036	10.854631060798647	35
4460	201	16.587836618291984	1.608284942788866	35
4461	201	56.47488801780766	15.467549541236627	35
4462	201	5.468363800316263	5.330274190126013	35
4463	201	57.70749971259483	16.560100163016	35
4464	201	37.12076465563946	9.910826394792076	35
4465	201	45.202208012529674	10.844930972064946	35
4466	201	5.225224933169758	10.308660729063677	35
4467	201	25.90644021238564	4.024401252961963	35
4468	201	8.021623009550794	11.579964051977573	35
4469	201	31.496219181867367	6.035625265283138	35
4470	201	44.27975656610826	10.98051878911885	35
4471	201	69.55488855106915	18.975805413302304	35
4472	201	12.42196626935901	1.5961560177349274	35
4473	201	42.09099381992048	11.800248804515654	35
4474	201	58.813551515773696	16.053641616917744	35
4475	201	38.061521933305734	8.272453039693971	35
4476	201	46.444199862766524	11.972610478627516	35
4477	201	31.051836286224432	7.414167999751735	35
4478	201	36.27980348010369	9.800933025854002	35
4479	201	47.903579510178105	10.506098288796261	35
4480	201	26.257370656328703	5.019365680414719	35
4481	201	53.08414360466573	16.60156316395512	35
4482	201	33.30849900914477	4.939027393170873	35
4483	201	69.03437369819994	19.28491814449769	35
4484	201	96.86496872712316	32.90957005681374	35
4485	201	28.15792365939991	3.657899362462327	35
4486	201	42.08037923999706	8.420101053346968	35
4487	201	18.456090410933452	1.3905145852111154	35
4488	201	38.60479472960969	8.911271849107422	35
4489	201	53.47242918705511	16.06283498396047	35
4490	201	39.506999543946385	8.826672572907267	35
4491	201	22.55652251513964	0.6217419219538781	35
4492	201	17.91329987682796	0.6056925771893863	35
4493	201	47.61155808309003	9.851337403762663	35
4494	201	15.430707996084164	1.5814208068669071	35
4495	201	11.831523602145968	1.865360560528328	35
4496	201	43.39835717540946	10.71768816142664	35
4497	201	21.055886655179226	3.228409015862413	35
4498	201	42.96668797349929	11.517158095972913	35
4499	201	18.27982065806717	1.2288265353514156	35
4500	201	39.79809946728498	9.073730934005198	40
4501	201	36.071232737093304	7.134216358959446	40
4502	201	53.65197244756291	17.320966191887624	40
4503	201	15.595398406779404	0.6125606089196871	40
4504	201	25.510276494158806	3.028140507015369	40
4505	201	60.15516505255807	17.32761729813156	40
4506	201	53.669631332423975	14.275439094405778	40
4507	201	45.914953897625416	10.329501016629072	40
4508	201	42.01548675390383	11.74839230663487	40
4509	201	45.989786780949714	11.017691112315772	40
4510	201	38.510173035207785	7.151995419200737	40
4511	201	51.39314107298324	14.060296516496146	40
4512	201	54.38445895239716	16.29723132880895	40
4513	201	28.499303138113085	3.369415522678491	40
4514	201	16.886604152765855	1.0035647781478254	40
4515	201	48.30698231928239	11.69780305809492	40
4516	201	32.80429351908706	7.770617195691706	40
4517	201	51.08338487279137	16.384369102032373	40
4518	201	18.36552705144909	0.33113719847421874	40
4519	201	71.0478762100639	22.250540357262533	40
4520	201	55.20913703779523	12.548252562532285	40
4521	201	38.261065417967004	9.059555370895222	40
4522	201	48.17063891097698	12.883716315464852	40
4523	201	50.646883301310844	13.932138167902197	40
4524	201	38.23533682784597	9.028976885163784	40
4525	201	16.938701597841934	0.6782461186381007	40
4526	201	78.30753643887805	23.918281886759786	40
4527	201	17.173515099607926	1.2199275659481033	40
4528	201	22.240018665835777	2.208044164059891	40
4529	201	44.28486103551709	11.399056585993984	40
4530	201	57.63196483706097	15.596576558539294	40
4531	201	33.67824096853474	6.863875813211924	40
4532	201	22.958279868753053	0.22526119796688082	40
4533	201	29.47489763138151	3.815013406956346	40
4534	201	25.123175152602524	4.0208147052744465	40
4535	201	36.523898407722434	8.82063607341891	40
4536	201	34.74685975176079	7.641547996653131	40
4537	201	56.842150402006354	16.68592763509976	40
4538	201	58.722240792814716	15.178037835178534	40
4539	201	38.728661568858996	9.67000840803454	40
4540	201	29.21010108778221	4.158627356361238	40
4541	201	63.18740767163106	15.854817080737496	40
4542	201	27.11726937606808	3.1445255235010636	40
4543	201	33.32458173092693	7.318947937391897	40
4544	201	28.066097609293227	4.825812067080721	40
4545	201	64.98463262207518	16.657651428462028	40
4546	201	24.037355422479735	3.038391929348558	40
4547	201	25.97683339686793	5.326292752517222	40
4548	201	26.11252326684072	2.8057928430961296	40
4549	201	60.19308585913616	18.079239276690565	40
4550	201	50.13464245171377	15.023064478907214	40
4551	201	28.45780294964176	5.115647907363528	40
4552	201	48.92030203505687	11.690855921684491	40
4553	201	64.26529861047098	19.566678251201232	40
4554	201	86.17980147869318	26.191288285280258	40
4555	201	59.77989304483338	17.277259021709956	40
4556	201	67.04633176696343	15.95663796562442	40
4557	201	22.949338239562707	2.8412431226502894	40
4558	201	47.935304555763764	13.8322967380392	40
4559	201	48.040628041757834	12.126299208396157	40
4560	201	32.144276137628644	6.05462006939244	40
4561	201	45.34966353726308	9.910678579137922	40
4562	201	31.780268251615283	5.466734224586004	40
4563	201	61.26173883277131	17.512002271746795	40
4564	201	39.85493205414571	8.706771154294685	40
4565	201	47.19547087260007	11.829734287607184	40
4566	201	42.46773188340672	12.038356095435427	40
4567	201	46.494033617266666	13.156831746276323	40
4568	201	33.76281698569268	6.110961674555544	40
4569	201	40.71514935082281	10.143427746487468	40
4570	201	82.90693989940374	24.541680102991457	40
4571	201	36.74272236113158	8.504807505852424	40
4572	201	36.53534413670166	7.303706661658898	40
4573	201	19.579362605397446	1.2841416616709254	40
4574	201	53.06608328086728	12.709661300180572	40
4575	201	38.68639864161216	7.751479685512919	40
4576	201	61.7023305153215	16.74063857361039	40
4577	201	46.13232965431025	12.631466747592327	40
4578	201	44.19534234831896	11.930196222910466	40
