ID	st_vseh	relativna_napaka_ploscine_krog	relativna_napaka_obseg_krog
10027	23	112.97017078292144	31.160456546966035
10028	23	104.39021935762314	32.84663387330378
10029	23	84.37925595754946	22.464219367278254
10030	23	78.7332125173136	25.369310690953117
10031	23	59.93740188113165	17.01826601699655
10032	23	51.67957033266397	15.363883042960644
10033	23	101.522420637671	30.033959026527786
10034	23	82.68437321953601	24.175240878383775
10035	23	69.23875770372182	19.08014586693098
10036	23	72.55668428751031	18.48549760663661
10037	23	78.82258576245181	26.017022976161762
10038	23	80.5048128267934	25.23682115958804
10039	23	63.24402432613253	20.366385399040784
10040	23	67.5354312046073	19.60645913508792
10041	23	71.20356596970076	17.658036723294124
10042	23	102.90878880779096	32.89007381881736
10043	23	104.05738787290085	31.643155413631778
10044	23	128.98973618581806	36.422476010452044
10045	23	78.1466794840929	22.052872443447153
10046	23	80.74479878086606	21.10039818429172
10047	23	166.43372531297845	45.32185110267346
10048	23	114.79561701960672	35.10872319060196
10049	23	92.03380725288316	25.07193578072743
10050	23	78.89846899550747	24.761486915738146
10051	23	83.72502200306407	22.17983152943325
10052	23	81.83275959552032	22.611813987607206
10053	23	88.79826527741409	25.537949108571535
10054	23	102.98745192046567	30.204504041220424
10055	23	87.03248039213841	27.159873013687964
10056	23	122.80154269822945	33.578920556994724
10057	23	108.82993244794501	33.2823418276338
10058	23	122.05847459829494	30.558659741338072
10059	23	55.71034405491121	18.263298858147543
10060	23	66.09304535903489	20.207580516545175
10061	23	95.60037879563103	29.179274838837223
10062	23	147.32720378282266	40.04301113294174
10063	23	103.03210879074828	31.679366294919408
10064	23	96.42937770092765	31.035059122040483
10065	23	84.2283969367671	25.66319623238463
10066	23	62.927390723725765	19.911146979238744
10067	23	58.17324495897353	17.637030478060222
10068	23	66.32287358076228	16.268078764337407
10069	23	117.39296032229076	34.35835884636533
10070	23	86.19406096337207	28.135790498770568
10071	23	83.93443770522016	21.735062182934247
10072	23	93.47993407082596	25.55249457370846
10073	23	124.20549953629936	37.925407864897075
10074	23	145.5101651985168	37.29075868274172
10075	23	85.14696400397281	27.108489272793935
10076	23	92.45645411074467	30.19184438103816
10077	23	116.15535093940838	35.59879460977784
10078	23	92.88326890534722	28.894201392275253
10079	23	81.84206995440101	23.61638402272632
10080	23	80.1895030739516	21.33141995048983
10081	23	54.83656288910053	15.924455934748691
10082	23	57.52089743847708	16.81620390558774
10083	23	83.8528655070551	25.285132686128524
10084	23	91.56802974305555	30.224763390753946
10085	23	208.5743844947664	54.02929025617982
10086	23	70.24871084074498	18.36759569691883
10087	23	54.535684653954334	13.72480478992725
10088	23	89.48039919311017	29.02967627503741
10089	23	74.21312888836725	22.995712373451056
10090	23	134.0332879741995	40.49080901961117
10091	23	48.88102014823633	15.974250788811334
10092	23	85.09593700109409	25.23682966301004
10093	23	66.25402439069788	20.38687537728979
10094	23	79.3473025880387	25.980776574586923
10095	23	97.11234081100179	26.41472533394374
10096	23	53.676596374900654	16.61780303707815
10097	23	58.9475295581108	18.19110952520272
10098	23	90.68125146567708	28.215967256265134
10099	23	73.80842544095944	22.899519984021296
10100	23	75.73980233817079	23.118232635999387
10101	23	86.61828191840513	25.355396694782904
10102	23	72.02079226032279	19.233162161726042
10103	23	84.19416006875174	26.17559148359309
10104	23	112.97293351394127	33.98466579245853
10105	23	70.73685130934165	21.890389790041848
10106	23	91.73979791065912	26.38438771272746
10107	23	62.310193635128556	17.019698512311628
10108	23	81.5623831366595	25.80183300082905
10109	23	70.12604099186913	19.116732974576554
10110	23	125.24289474395023	34.17930912096632
10111	23	110.44196151355993	29.38439241294631
10112	23	74.5524774912072	20.327583800351245
10113	23	111.16337215231025	34.156893159924664
10114	23	75.51263698985197	25.149678884345146
10115	23	70.40381246511714	20.219294414845674
10116	23	97.74425433098338	28.125521707683234
10117	23	89.8145608102187	29.442260582703582
10118	23	71.34820422297535	24.418763020614094
10119	23	112.32102876139353	33.450501507178856
10120	23	100.31337408408105	30.41506847830307
10121	23	88.98843050495748	29.16148679061903
10122	23	87.56832249809183	24.50166284537806
10123	23	96.52138250281232	29.16808831874987
10124	23	84.45846069352328	26.118276811173786
10125	23	82.11076275132152	24.176261472754206
10126	23	109.17341548618602	30.872847551668254
10127	23	192.91889288342588	49.94782307961213
10128	23	151.44890080481406	38.99351637053486
10129	23	64.19395945351988	22.405601059608877
10130	23	106.99224813122203	34.1845294227625
10131	23	108.61552426438017	33.009540770725174
10132	23	92.51650121810027	27.945104429237617
10133	23	79.30906662231514	23.011598109096365
10134	23	50.01247129992946	15.579464212223021
10135	23	77.5522506509569	22.243201727697667
10136	23	113.71348148450078	27.11280087476978
10137	23	92.49973219637941	25.854773511779115
10138	23	85.17772480873307	21.335007141397426
10139	23	78.430988733294	24.540560821880746
10140	23	81.6621985627313	26.806110441854337
10141	23	83.95067840916333	27.8555740198211
10142	23	97.36844172729481	30.359477269175024
10143	23	70.22263430367538	22.367100415937614
10144	23	53.79313811128598	14.836047134276974
10145	23	57.722914978851	17.625506364661533
10146	23	63.52418697815306	23.50845858921454
10147	23	214.6826704783008	60.361772628674906
10148	23	75.31072418701092	22.139820026059976
10149	23	64.55180506344317	18.667221599359838
10150	23	95.22211879929525	27.128242294225167
10151	23	130.9853911248139	35.03847201319283
10152	23	54.69708116286404	17.886641658055893
10153	23	79.8066481127305	22.22890840954912
10154	23	71.08736563988572	20.05970559508986
10155	23	53.84160507446304	14.984178989849905
10156	23	107.38533741829556	34.66016737310236
10157	23	65.93239904101648	19.42242004045226
10158	23	69.65311746780927	21.768949386165616
10159	23	134.39384950927848	41.404865909548796
10160	23	124.34288217190081	40.48130165471973
10161	23	43.33469794852098	12.456491022763256
10162	23	69.24987677211293	22.116596903271603
10163	23	97.33683449170456	22.38833617093116
10164	23	110.45465542318811	34.260770477685334
10165	23	68.09279559182652	20.913134391503977
10166	23	158.88335197520985	48.81262372253333
10167	23	59.13971733857165	17.122984539407422
10168	23	64.26277319782531	19.234621786630576
10169	23	81.87433097107738	27.871044937242246
10170	23	66.59925115038372	21.93337562124854
10171	23	75.76617670451469	24.811016970765685
10172	23	91.07664429370959	27.39106050249735
10173	23	72.8637524929629	19.704133633395504
10174	23	67.78349255650818	23.474044537039553
10175	23	139.20081727135397	38.84208011998213
10176	23	76.8245951397669	22.468064125866665
10177	23	114.6130856032848	30.02138829545639
10178	23	90.75703315550511	28.491542905502904
10179	23	92.11915773550132	22.08220166228023
10180	23	98.07219283100397	27.889451564920957
10181	23	99.25494247991377	27.82523456934823
10182	23	104.02984007398577	29.90536953649859
10183	23	77.67789179531212	19.601627262195194
10184	23	57.58996202904315	21.01365398934166
10185	23	96.65608120057013	28.129017741174845
10186	23	126.88319383675439	40.476075089871095
10187	23	92.14993389564633	29.353711462415056
10188	23	123.30312703614688	35.56597692745476
10189	23	110.85880126406514	30.67819127576776
10190	23	47.838877567424795	15.794550915257947
10191	23	59.81817598636987	16.809692301546107
10192	23	95.18771999587612	23.60274699381505
10193	23	111.7813011678199	31.39962015049434
10194	23	106.84859318473153	31.22099959898401
10195	23	104.85604341269561	33.33271686443753
10196	23	76.17260411048942	24.749407713960117
10197	23	82.75306722772615	27.04426831365772
10198	23	122.13176817437731	36.20565679058465
10199	23	67.5020535606331	19.048627359441397
10200	23	79.3896334720489	22.52584218782875
10201	23	50.997208549077264	15.647645346648284
10202	23	102.14917409718612	31.872582526019748
10203	23	58.98869721371799	18.192894751320875
10204	23	86.50731725651943	28.578185105299838
10205	23	133.4497185483721	33.43757116930664
10206	23	132.93636201436158	36.60052179950854
10207	23	75.99104009664566	25.454985647871325
10208	23	82.34017479807417	24.04293842148044
10209	23	58.55595621215484	21.436762361836543
10210	23	71.21948396600347	21.304379734041934
10211	23	66.58900738323071	18.76631321282602
10212	23	124.19331725949611	33.481690848516685
10213	23	72.64524043232264	19.94973587560433
10214	23	83.30393628316403	24.894425863882702
10215	23	108.16445117291951	30.525778574272334
10216	23	121.90284345334712	34.582551387963214
10217	23	60.992556717067615	18.642484921976102
10218	23	74.88952255071774	24.79684856156069
10219	23	92.16090171390906	27.817592824652635
10220	23	73.27489285508506	19.833832589393317
10221	23	77.76236622572017	25.400343191629382
10222	23	165.72475303520315	49.49749234295518
10223	23	76.46818224606176	22.869016085187482
10224	23	78.1629199508393	23.69079575130821
10225	23	121.41868839876497	35.46599469549495
10226	23	75.17623575056331	21.953900899173558
10227	23	116.70878708796988	30.382402755174898
10228	23	90.94200320282367	27.144967211331476
10229	23	43.190983100682814	13.573906209853828
10230	23	110.68382354123038	35.78326564097692
10231	23	71.32973781563689	23.985961022334045
10232	23	108.65975487199802	33.2754544896921
10233	23	53.90529095223256	19.79897763480812
10234	23	83.39075400444963	29.995896875747157
10235	23	95.63951964907024	29.02848661696611
10236	23	96.80840169312235	28.171996545460065
10237	23	140.01813795970207	38.32762422966019
10238	23	89.55433509838872	27.40816179900143
10239	23	71.9301130969561	23.649204608884514
10240	23	65.17111594010203	16.953565515914693
10241	23	72.45571904875891	20.271687836738952
10242	23	78.35707372647282	23.31892029296704
10243	23	87.42592990082288	25.459212928095848
10244	23	60.179970993433884	17.401712897483275
10245	23	48.59103644627961	14.148404263276149
10246	23	90.19595855783965	27.160862777444194
10247	23	62.838501026336836	17.5946263235634
10248	23	81.61392522386286	24.72082220424175
10249	23	82.07096181537639	24.92701570771276
10250	23	78.92406983977	24.67541851700174
10251	23	89.384487638524	24.296438556579982
10252	23	65.16405887369027	19.548072926708077
10253	23	116.40518141195808	37.320663743384486
10254	23	67.86393784962004	15.922445255970619
10255	23	107.70939696065787	32.111685382190956
10256	23	71.90944571922792	20.29035313555303
10257	23	68.86982582373965	17.914626374897953
10258	23	129.64504430784797	38.32232903050762
10259	23	89.16850121711516	28.818940772355955
10260	23	167.65713978187105	44.06458772603561
10261	23	70.94300185062207	19.606193667182072
10262	23	169.2946417557179	41.4759385895557
10263	23	50.45512560805591	12.599146389082094
10264	23	95.36014790022446	30.562115233361975
10265	23	97.97151689161134	30.99695081975854
10266	23	58.209104644471246	18.74729735649164
10267	23	98.31752881224214	27.60248559154519
10268	23	59.001613030055445	19.249931443378813
10269	23	107.85277780794557	31.39308643877831
10270	23	94.17369645270873	23.189580747795585
10271	23	67.82881749688799	19.4084279594676
10272	23	114.9067980404475	34.692823217051775
10273	23	50.88268727518525	16.185723770130657
10274	23	108.37468844421394	30.043591290057908
10275	23	71.62630046433848	22.00352300765709
10276	23	77.5806803530005	24.73230814875856
10277	23	80.71103509578069	25.15621021603984
10278	23	91.51749243008196	31.221248611425338
10279	23	62.35015843739946	16.783363920898754
10280	23	110.5809525394402	33.374751409900334
10281	23	60.28340511994889	18.604425558088387
10282	23	95.26915336299446	27.501091467711763
10283	23	133.92764091472895	38.02994566848698
10284	23	104.4877981346633	26.569016051023002
10285	23	56.25506932191687	19.206187103071535
10286	23	97.06986888000972	27.61129533744411
10287	23	121.61897067341599	34.254344153583425
10288	23	65.03350551392248	18.566864555904992
10289	23	108.54716370056674	29.746944814159644
10290	23	65.50186600528914	19.55472027045011
10291	23	134.13838000347283	40.426094467819055
10292	23	74.72055331797553	21.15178764699337
10293	23	122.56187150476272	35.46346605946285
10294	23	85.9164104974447	22.695938432403693
10295	23	81.26500616602037	27.484541196540764
10296	23	48.029457933517484	16.600530025779605
10297	23	75.27964422012813	20.512216306906904
10298	23	62.26219059562445	22.385658357424838
10299	23	32.49067752999555	9.799948563434754
10300	23	82.57366715773223	20.534441536525584
10301	23	73.95907040318885	18.839779666571907
10302	23	88.83300597626716	31.551389391874462
10303	23	130.29325631113844	36.104961241046695
10304	23	118.00468965230596	34.605642559371994
10305	23	68.47341479329232	20.939805538766453
10306	23	102.54918522288912	27.69031799225099
10307	23	64.12179160007882	21.408030774788074
10308	23	107.19448953883686	31.340105870679412
10309	23	147.44967932368255	39.048178791902124
10310	23	68.46278895296525	20.323409042965714
10311	23	84.87163020070206	26.45240661862949
10312	23	63.1235332300965	20.521442700401753
10313	23	89.55345316837719	26.912635243138798
10314	23	94.57873263311957	25.380905637844283
10315	23	118.78100384827948	36.76190458509364
10316	23	88.24268793790647	26.19225243607141
10317	23	179.34148577929895	45.104829336612
10318	23	85.8913525059436	25.233500168099305
10319	23	92.75521292428965	24.682392239741052
10320	23	84.3153041323243	27.703730928134352
10321	23	75.85485946072747	22.312467526051194
10322	23	94.81069919246303	31.23098897093423
10323	23	52.17541586459406	17.825703550941597
10324	23	74.43333232892891	23.26349898122238
10325	23	74.30892020644562	22.59703441757003
10326	23	131.81702297916337	39.479552965196376
10327	23	90.65064705807605	25.581153056714168
10328	23	87.75472099513264	27.001096322460494
10329	23	55.52907154424598	16.036329488526448
10330	23	76.18788527972545	26.99913811942432
10331	23	125.70369911198476	38.633054853111986
10332	23	111.66292576927448	30.757970865727547
10333	23	96.87921561492942	26.54087295685083
10334	23	97.24229387888538	28.28480799386043
10335	23	63.36992909795588	19.499652752441843
10336	23	87.77233808925328	29.352230592250283
10337	23	92.12641146320534	29.08038591260284
10338	23	96.0724513009323	25.45602539016645
10339	23	89.04904598041917	30.552962541744193
10340	23	95.74899057031645	27.585341529197382
10341	23	82.5138339746178	23.042601146959324
10342	23	120.08250905106752	27.801130690472043
10343	23	140.0511087065644	37.50381130179727
10344	23	75.3140687495687	20.15559171617634
10345	23	118.09317787830838	31.19296317760498
10346	23	105.57327014699345	30.253980190935437
10347	23	116.18471214067627	31.525515276478238
10348	23	119.49712564584891	35.1388166514965
10349	23	72.79308656186005	21.933961173645905
10350	23	72.66953727278616	22.61302739872028
10351	23	82.70600947583915	26.29854950991169
10352	23	100.61741409276162	32.5779911652377
10353	23	84.91658583407435	24.456149888347333
10354	23	121.91906801632611	35.22728630017162
10355	23	117.5605393561286	36.02560982860085
10356	23	82.19254542705058	24.75181305868684
10357	23	58.859050991361904	17.7080231643889
10358	23	90.20749678943432	26.25777462637558
10359	23	115.69477829557277	35.05612727670354
10360	23	59.17712630200732	18.169082671443963
10361	23	90.00159600016168	29.481885304898412
10362	23	81.38091686643476	22.75194858373807
10363	23	92.52994765654259	27.60495400722328
10364	23	108.88787211492625	34.277350950350446
10365	23	105.27848847184447	27.344846786823794
10366	23	75.99321505185958	26.76710554962708
10367	23	61.98124408460287	19.565272648096993
10368	23	111.5208939805728	34.58402495219816
10369	23	79.5907191695598	26.19864258530281
10370	23	70.58547315351163	19.92412736020926
10371	23	39.5080329906359	12.74734318713028
10372	23	92.00211352479359	22.89226030549282
10373	23	147.49035325720368	43.937443500512934
10374	23	111.67856244527843	34.91035156089406
10375	23	65.50443323118853	21.58517510679698
10376	23	83.50688712597515	26.569795413112416
10377	23	114.74779929648862	28.400170698224958
10378	23	72.777250163216	21.08786610070329
10379	23	67.96052717761411	20.682058741663475
10380	23	135.16506776764217	34.57757783875778
10381	23	101.1856166929098	24.721170074861735
10382	23	66.11721869964181	22.06619644331108
10383	23	61.66624139678416	16.08068221180997
10384	23	67.29200172852231	20.423625481577197
10385	23	61.10134939300204	17.13522184588135
10386	23	75.4539878513084	17.50701334639207
10387	23	88.63182782039507	24.755945832192268
10388	23	130.34536125832165	36.71699737993559
10389	23	54.90668129534008	14.99201920743684
10390	23	55.90701284896132	17.7015694772199
10391	23	56.678591390651455	16.436703518986874
10392	23	79.40337731405538	26.164803320772663
10393	23	47.87058798412155	14.271968402341855
10394	23	168.27697790925362	47.379788733543414
10395	23	122.25210949614113	33.66418153237269
10396	23	59.001135071551815	18.732386765285913
10397	23	152.58091793573593	44.11570584746214
10398	23	47.90756833952623	14.27620133084957
10399	23	50.85073900425382	14.701158162176265
10400	23	133.8622488347828	36.647519371849846
10401	23	86.23973521766948	25.40047853517447
10402	23	96.88930469926161	26.391699243128762
10403	23	61.69517473733007	19.987945514561126
10404	23	100.53184862687235	30.83201352460931
10405	23	114.84186841188415	29.039803481636074
10406	23	59.92946237643019	16.45549914981522
10407	23	81.32144174172872	26.41048323192808
10408	23	75.80455156044496	22.051119109666924
10409	23	70.82348400061446	22.08455793800094
10410	23	74.0673286969464	22.27508710715681
10411	23	83.91286500194008	23.767597549376767
10412	23	52.60533438693984	17.82316294846787
10413	23	61.54179138192231	19.762093232473404
10414	23	78.96219095392838	24.762176496887207
10415	23	55.78765789119633	19.171618871230383
10416	23	158.00999202894232	48.290570667526346
10417	23	82.52600532992857	22.9017704701711
10418	23	75.47080847885998	18.890507473934807
10419	23	122.17130374662453	33.518199058642516
10420	23	71.32420092284168	22.603145972901068
10421	23	56.89688358748717	16.73356282099604
10422	23	92.24651775723625	27.0942837084366
10423	23	103.65086620585062	30.661063220409286
10424	23	105.88136112131978	32.31852252562582
10425	23	80.24979058864591	24.545234549981288
10426	23	79.9353781044026	24.04801391318013
10427	23	77.80916034778853	23.833000889726804
10428	23	106.54631409979321	28.91538142036189
10429	23	69.27942226994615	23.56281132171817
10430	23	156.1822973633465	41.239662795932084
10431	23	74.39145170434394	21.919813425046343
10432	23	89.8025628716558	29.40451209797081
10433	23	65.74671527905271	22.32994503794759
10434	23	75.48531673215567	22.574847850467393
10435	23	155.1497950303157	45.88195017823156
10436	23	87.21204116555003	24.93917057826296
10437	23	49.51349991866367	14.302099423802344
10438	23	122.05924169957076	35.25832950922512
10439	23	191.31599472727632	54.07524791198238
10440	23	54.927129720288484	18.794866160360293
10441	23	87.86466644487811	25.90922186557712
10442	23	82.42453961595302	24.322526107140124
10443	23	79.4909146064874	22.364712637691696
10444	23	77.94325966537676	26.550178327627073
10445	23	100.31699253270733	28.94054930315849
10446	23	60.39408327207596	20.619461232631604
10447	23	74.22823879265363	24.29917325553445
10448	23	70.41942176696526	19.732344774878122
10449	23	92.89232575809443	28.746199499783607
10450	23	68.88764470215804	20.250990461961475
10451	23	78.31303917206984	24.351278324181468
10452	23	108.34491722605864	36.24443851463316
10453	23	75.06537864590463	20.6168679840425
10454	23	67.01823584864121	20.920174972881906
10455	23	84.99187993618543	26.335802937125436
10456	23	62.151821350654835	19.92525579424417
10457	23	94.10828294243967	26.288407981796606
10458	23	39.895061040215055	12.850672835437512
10459	23	61.811588606865755	18.319707940339498
10460	23	51.573921397646274	13.321447503428608
10461	23	67.77215125699735	20.368261773278878
10462	23	68.87953379977529	17.088820828725275
10463	23	85.84845856497287	24.66553670737773
10464	23	85.34186372795504	20.671953484211926
10465	23	99.80282409057472	30.848199551467786
10466	23	73.83218841665484	17.205658919486886
10467	23	77.65099253274383	20.853078745137545
10468	23	95.54912850794864	30.49819516094291
10469	23	90.28605092181546	30.590860884304977
10470	23	137.49968664190956	41.16736438985861
10471	23	73.68371477420219	20.260022898401413
10472	23	118.43514080928641	36.13653212324966
10473	23	72.48095031372657	19.07712195343738
10474	23	62.617800072185126	18.2479907167786
10475	23	87.92313202701754	23.04213902949039
10476	23	84.37927060637196	25.046031047075303
10477	23	232.19508260961038	56.717639710155
10478	23	95.86823647529214	26.59291011449138
10479	23	70.65801599301943	22.48981863517299
10480	23	53.14297433939761	17.79426555745524
10481	23	90.91159382103828	26.013228569564227
10482	23	93.96223920490047	27.206190570594817
10483	23	98.31509881719391	25.373636011531342
10484	23	105.10224374185117	34.4188887834662
10485	23	75.78757873578932	23.726393459901953
10486	23	111.15586432630292	34.11279796405131
10487	23	65.52800122207061	19.764779151309135
10488	23	78.62947218537609	19.800285845558395
10489	23	106.73230461879031	29.744801928857378
10490	23	116.11195896565809	34.44998909771989
10491	23	88.39163097388843	27.479936383129495
10492	23	125.77125515348804	34.49725295213732
10493	23	120.38347040377701	34.179411820801505
10494	23	103.71051481090167	29.51041314997348
10495	23	86.34909284809838	24.213522624159108
10496	23	73.02610148303195	23.422359414120375
10497	23	88.59975212050846	28.839661056505218
10498	23	80.46718911002884	23.075158596837237
10499	23	87.55873235743785	30.635024588393573
10500	23	61.44958360073831	18.71096050186058
10501	23	104.89383937450489	34.82981958135733
10502	23	54.79741212341612	15.555176791909508
10503	23	87.92210710158113	24.307682661197013
10504	23	47.45879560491789	13.909626625221078
10505	23	82.19184952911569	21.547972121613242
10506	23	77.24428103423979	23.039458288823784
10507	23	95.15973425310943	29.65099290359174
10508	23	77.41101648430238	22.040465783765065
10509	23	71.2362900979899	23.298864140584364
10510	23	100.07356077559851	29.591224139405504
10511	23	204.28666311328817	56.694762391304174
10512	23	88.80075939602243	26.43435425545165
10513	23	81.95389011218904	25.537709228900525
10514	23	85.60922137548833	24.648110840835002
10515	23	62.60083124228868	19.64353726695198
10516	23	84.2085971157176	28.04694704765685
10517	23	91.77522004668468	27.33678751143237
10518	23	92.0647103788702	25.685716971953298
10519	23	81.65997062312638	22.15511972918235
10520	23	85.76569106731824	25.140994466193007
10521	23	50.77932826161528	14.94777214857253
10522	23	71.62169315331819	21.602466390286708
10523	23	99.63153324886235	33.15809147722312
10524	23	109.86918020186084	30.871626375733207
10525	23	61.71838293398388	19.546508800962123
10526	23	55.958197350026765	17.096680615710092
10527	23	98.49901481889628	28.535838128900874
10528	23	206.34165178372464	55.95037734032332
10529	23	84.37995932980935	22.585910412705765
10530	23	146.2672486694823	40.40605044263186
10531	23	55.85884931310135	19.210344185246996
10532	23	65.9106190590252	19.486019019475922
10533	23	139.45046548720904	41.78678291279733
10534	23	57.33970756066332	18.68967902078997
10535	23	96.42835797313786	31.880565861341893
10536	23	93.08812990123283	29.549297924839518
10537	23	37.927955644888186	12.167862194971294
10538	23	89.12271404408655	27.544804315959738
10539	23	100.02084475820634	30.26389924507578
10540	23	71.49681734977686	18.18689150623804
10541	23	220.74896892772222	58.53981403772589
10542	23	100.4863337481974	30.69530924629804
10543	23	83.58468349506126	24.7670799098799
10544	23	84.66788178554569	29.083907008513325
10545	23	96.47520118391849	27.92101262660539
10546	23	70.92768229212179	22.93807231339915
10547	23	60.78728719962617	20.318342668725432
10548	23	89.73530471844273	26.560985057885333
10549	23	75.8187037152502	24.458849457688363
10550	23	76.35849915858851	25.73820678100104
10551	23	87.30696622867478	26.458913447882836
10552	23	52.89101272001464	17.430555114526406
10553	23	60.21350940025989	17.277942244306143
10554	23	72.44225618299348	24.172659012331586
10555	23	81.8037439316107	22.873667970338804
10556	23	68.08682748657915	20.409225286546707
10557	23	64.26102816437621	19.19533973608189
10558	23	75.81422879236088	18.460217529701204
10559	23	98.49731836303465	24.660884246433827
10560	23	74.07767034401287	20.038683293033994
10561	23	66.76865766540392	16.771322000776816
10562	23	46.223863283993495	15.459609614240408
10563	23	67.85257386584883	18.396720159025904
10564	23	72.4629034968428	22.2333802514989
10565	23	81.36348934385794	25.54967953981165
10566	23	52.314926617480964	14.608008184541013
10567	23	48.98213194778445	14.615570238790966
10568	23	75.74684788261546	23.65976358115094
10569	23	96.78989472129197	29.720012214446445
10570	23	87.12123716887757	28.421147757656307
10571	23	79.0625821431431	19.391393975365695
10572	23	93.89706192111777	32.23231680429737
10573	23	48.074260550507034	15.708547616947882
10574	23	131.87039875363428	39.97254320442174
10575	23	56.1509030137962	18.193991111842585
10576	23	134.4016265297714	42.85124174426546
10577	23	67.79796651133529	23.043433155693855
10578	23	91.71685136450259	30.184657156376037
10579	23	81.15543670135466	20.718593160512842
10580	23	72.14229203083698	22.73654067361455
10581	23	89.47814600853432	30.40783839251338
10582	23	126.67711920774502	38.25727702950748
10583	23	55.97318115460001	17.186810749104385
10584	23	106.72635003781681	33.40973736478331
10585	23	100.3160654612842	30.901446733024073
10586	23	92.23971307156992	29.019424434353354
10587	23	59.57035964102698	18.83312416018759
10588	23	70.03406720513512	21.62773241825709
10589	23	69.65089547397416	19.80207388654298
10590	23	105.2150526404202	31.95399540439553
10591	23	72.2649788527873	24.49341918067288
10592	23	44.83296060830942	13.791395364999792
10593	23	79.7688196920777	23.28867683235309
10594	23	88.99555172229343	26.079271199255654
10595	23	136.25639881449464	41.67514873815071
10596	23	89.98248518869418	29.89591914694515
10597	23	71.44978767563424	22.993107935159884
10598	23	136.11428719469123	42.47668509828397
10599	23	87.52422539951338	24.562255408016636
10600	23	101.49033309336826	29.55599459112953
10601	23	64.5132821313967	18.9452365615078
10602	23	80.11017541207072	23.205188889955764
10603	23	58.85325611615121	19.718017209092583
10604	23	110.57649838732617	32.97241110784719
10605	23	51.13416781721585	14.67507711363927
10606	23	57.08753058200683	17.046310348056302
10607	23	83.22514735086014	20.20643841134744
10608	23	83.18691851605361	19.274662786538695
10609	23	77.2511125319647	22.649061769470023
10610	23	107.45007385146208	31.854079558671312
10611	23	74.69695938715344	22.174430649968002
10612	23	90.79734461201555	25.261594513090568
10613	23	105.1885638008095	32.02619234530885
10614	23	136.81100441735995	37.69694006768097
10615	23	96.60647958847677	31.417049499487536
10616	23	105.42132895218516	29.942709920958432
10617	23	94.14243931997488	27.8008853911939
10618	23	66.51818919111568	21.71063701336911
10619	23	121.3232998397944	34.113029381748134
10620	23	59.83978382193834	18.27780718546621
10621	23	108.3382877751466	31.095971251735733
10622	23	73.81404470448004	25.08659420706038
10623	23	122.9097140366036	37.91628939579177
10624	23	81.70538444078433	24.976610951094436
10625	23	115.23932012107608	32.488092732444514
10626	23	53.78728350537435	16.451333934869176
10627	23	48.2589754705695	13.184224446600062
10628	23	115.99892778883962	31.960753631101685
10629	23	60.81314786569949	18.46359088002891
10630	23	92.09047072641312	28.39974090746804
10631	23	63.0484793819071	19.43266072441737
10632	23	92.97531059515484	27.709955078760455
10633	23	135.0107523308408	38.06439312992002
10634	23	125.38598448521836	39.876834527530235
10635	23	61.659014626191244	19.85858097436209
10636	23	125.56581352778615	36.30950798695057
10637	23	44.94956177845991	15.064365343029577
10638	23	93.7584402537181	24.835269744016106
10639	23	66.66408308648332	17.98674702992685
10640	23	93.98943697025602	31.324845336920852
10641	23	83.02592226090908	25.683749700863917
10642	23	57.57457898747235	15.98253144979772
10643	23	90.10019359568476	23.922837652439892
10644	23	72.84967415263037	19.952348204212768
10645	23	70.18917616931012	21.981034598545865
10646	23	98.68175971226037	26.908953398351105
10647	23	107.6802877740779	32.52318302758703
10648	23	66.76767543430664	20.332894555506133
10649	23	67.77306943501364	17.279452643666247
10650	23	117.54768726879423	34.41625049169383
10651	23	79.53383904515997	26.345282903043543
10652	23	48.83100362532581	13.762741176602647
10653	23	75.0229466909554	21.774814707026223
10654	23	74.21574145829308	22.78257081101049
10655	23	54.07995691008717	13.819369730060938
10656	23	65.00264948266012	19.83686596080639
10657	23	76.31625985001035	19.785743571671837
10658	23	68.64459020676267	21.47505341416197
10659	23	60.88034999325901	20.189988773409755
10660	23	78.51171331729441	23.970709982321985
10661	23	90.94852213111074	22.370965507036576
10662	23	99.5417729508566	25.062701695885647
10663	23	86.79365801385916	26.896816074824166
10664	23	156.4404989022363	40.210350939100294
10665	23	86.88313367332954	23.947285207036604
10666	23	77.51662481399741	22.327275631429547
10667	23	74.12722110211641	22.35808044786662
10668	23	87.44006411617656	25.491564203357292
10669	23	98.73289718713836	27.4118614114717
10670	23	51.89396965311126	16.98259410671682
10671	23	109.05189272096882	33.6378912336667
10672	23	144.105114727915	40.44124525308865
10673	23	102.02584593885592	28.414462438924154
10674	23	127.47980986167988	36.54669428247892
10675	23	128.2138888496835	38.37604049670673
10676	23	92.61121247969861	27.121031893957404
10677	23	179.67575903997334	53.10524160121258
10678	23	79.28058622605772	23.332405309384583
10679	23	125.45268411522532	35.51377987942512
10680	23	77.93688552456649	20.900826264876677
10681	23	134.577350410683	39.174265697902754
10682	23	155.07306707055434	42.04885250452553
10683	23	106.33081430943527	31.990336918094815
10684	23	58.570845981223854	17.092218727846024
10685	23	70.98845607793058	22.132713737202288
10686	23	46.15871647537483	13.788927940830064
10687	23	129.0414054783537	36.03393800007402
10688	23	60.42968307610445	18.655097869318748
10689	23	201.04363299407143	50.92252316938273
10690	23	115.20923044071665	33.21392757671594
10691	23	59.05470506048721	18.810209823220486
