ID	st_vseh	relativna_napaka_ploscine_krog	relativna_napaka_obseg_krog	k
6329	151	61.27518483743158	16.47951867730349	33
6330	151	20.381206530538	1.950068216916833	33
6331	151	11.692586676808533	3.7053489309662244	33
6332	151	22.241933821770036	2.3396739331216816	33
6333	151	78.50357754641692	22.478707517752476	33
6334	151	50.9453552194044	14.005054596999583	33
6335	151	40.06985032696771	8.764188980984871	33
6336	151	28.905497109082873	4.435870864133327	33
6337	151	12.21815433644348	0.21464776373777342	33
6338	151	59.95809094580387	17.449536499133146	33
6339	151	52.91887129687116	16.292245711766654	33
6340	151	41.3445482392975	8.064192665421375	33
6341	151	24.213375286712214	2.5789525447474873	33
6342	151	9.654595381922027	2.8511789506855942	33
6343	151	25.771058881834513	4.7791345062295765	33
6344	151	64.22913121944976	18.85458284408435	33
6345	151	63.28800966541904	17.407462564429316	33
6346	151	57.8395630092358	14.095078374787137	33
6347	151	44.38962161138603	13.572009517796618	33
6348	151	39.600655836738554	12.022956922095972	33
6349	151	45.56565771091639	13.747857302619437	33
6350	151	32.30050993706969	5.975580227728303	33
6351	151	49.65725070090658	14.158870993080535	33
6352	151	34.44205566862888	7.453786316541207	33
6353	151	42.63563257943329	10.68370375553373	33
6354	151	24.821240007658115	3.2210188734193386	33
6355	151	15.821336617432708	0.8559688056918288	33
6356	151	78.23403318148627	23.185683246782634	33
6357	151	64.42441957386687	20.396799174025997	33
6358	151	69.98197353757989	24.09455261175267	33
6359	151	47.88278726738662	8.905932553948414	33
6360	151	33.4834436753481	9.637217374369	33
6361	151	57.20575322477936	13.742113271867124	33
6362	151	57.35390663829584	16.140115864946708	33
6363	151	41.50440072267858	10.563588684294825	33
6364	151	21.535865077164445	2.012407806988388	33
6365	151	30.925766822220734	5.305409331938547	33
6366	151	23.963418877483612	4.375286098147456	33
6367	151	57.85275601507431	16.428599424325157	33
6368	151	28.905539519376113	8.09559495750935	33
6369	151	44.713476354700795	11.975926976732191	33
6370	151	49.033635200832414	13.907177049663865	33
6371	151	100.17163818782426	31.30397484436195	33
6372	151	51.613643058549826	14.55284306880363	33
6373	151	17.029329157020914	0.6624175172100972	33
6374	151	46.17504977070329	14.638301531354356	33
6375	151	53.43601576006696	15.221650766465606	33
6376	151	39.52029905515025	7.275116859169817	33
6377	151	28.313441943356676	5.196609468371269	33
6378	151	30.786224955931264	6.671805955499481	33
6379	151	31.046930851264676	5.0186817188784465	33
6380	151	60.32390482922965	15.788268706591847	33
6381	151	46.75558009300323	10.95357176962888	33
6382	151	28.4540836422382	4.570524684622956	33
6383	151	49.17873830439013	14.625175315462513	33
6384	151	0.3239291666936937	6.317585777127185	33
6385	151	16.66945162807168	0.691771730235213	33
6386	151	50.70922944018284	15.679168567548029	33
6387	151	32.900313495592	8.036104058254818	33
6388	151	39.72419616710312	10.793415135904908	33
6389	151	27.548030517304205	3.3679839834918215	33
6390	151	17.42159705626371	0.24483957973600823	33
6391	151	48.88429129331426	14.934931544046865	33
6392	151	46.7208692450714	12.037648782508386	33
6393	151	33.05425873985466	8.207399765814298	33
6394	151	34.76642339445753	9.77616959367336	33
6395	151	32.8333525210965	7.248248069939195	33
6396	151	22.79624889012663	5.216242297603957	33
6397	151	49.82181167766022	13.293092815288285	33
6398	151	22.915013387318204	2.5066092580972903	33
6399	151	32.810080088470514	6.845084474488602	33
6400	151	38.674127725780025	8.523269169259322	35
6401	151	36.618783668283186	8.054882873790252	35
6402	151	57.24768108473677	17.874527949719113	35
6403	151	22.922910452072518	1.849909378071729	35
6404	151	28.692745528576324	5.333799239688653	35
6405	151	73.07832038665939	20.021463322483214	35
6406	151	43.358899224151415	12.265699934885788	35
6407	151	58.72711031382973	17.39405311387762	35
6408	151	17.937748295410984	2.0747138975774155	35
6409	151	44.9769023564471	10.534954352864238	35
6410	151	36.17605732865371	6.987722782048733	35
6411	151	73.3207003340105	22.623829355713163	35
6412	151	40.062533047975165	9.819494406389717	35
6413	151	50.181704991656176	11.9925053269046	35
6414	151	45.91210972538991	11.854204832680107	35
6415	151	55.48877859121376	15.366635862242822	35
6416	151	60.13069778175243	17.48727314689105	35
6417	151	75.9585097829652	22.886473462680275	35
6418	151	29.157237931613423	7.706272581888716	35
6419	151	40.15051924447873	11.12055962799417	35
6420	151	3.664692527529919	7.7558992653698935	35
6421	151	66.81628203478336	20.328794726151934	35
6422	151	44.67202995426218	11.357684499764135	35
6423	151	43.31263557208604	10.937326233755984	35
6424	151	35.44174872408594	8.23029687420687	35
6425	151	3.5820785745256467	6.009296170759905	35
6426	151	24.336393637359222	2.2044320168604408	35
6427	151	75.79076284146609	22.041037295373755	35
6428	151	22.889907347941197	1.520314637558114	35
6429	151	37.50485077587676	9.193241749727516	35
6430	151	37.72613900718444	9.307045685049633	35
6431	151	15.86449612356438	1.3995624715278678	35
6432	151	54.52900849475567	13.738851856731973	35
6433	151	50.37992569913657	13.703692580895233	35
6434	151	34.019967549717464	9.074919486581612	35
6435	151	22.757326576114764	3.091796566847923	35
6436	151	89.44774922732627	26.61030573162107	35
6437	151	23.204048854785817	2.6803605031989384	35
6438	151	29.6313206806759	5.0384738103049935	35
6439	151	30.211759779404996	6.901423439562519	35
6440	151	54.33011461950126	15.18196172850351	35
6441	151	34.01756053093214	7.662445230026553	35
6442	151	49.15600256359244	15.624044578676957	35
6443	151	96.12954355642407	30.191231514169132	35
6444	151	32.07514607131464	6.6515715965194095	35
6445	151	56.17850530065316	13.544383446930494	35
6446	151	68.04860773648103	18.72002731418802	35
6447	151	24.81494902486427	5.805764605314533	35
6448	151	68.59360341994385	20.35424948143842	35
6449	151	58.707749621478165	18.27193687526644	35
6450	151	30.668291525171487	3.7173170268772218	35
6451	151	66.5238947123914	19.517057340889636	35
6452	151	46.72096033300675	10.836500651118731	35
6453	151	80.59398521307845	23.510438184668693	35
6454	151	50.191307561716556	11.625860759942928	35
6455	151	27.94172431123933	5.241909787221737	35
6456	151	43.2918876349211	8.266055593612922	35
6457	151	10.747433770506765	0.9572755006953457	35
6458	151	53.93249057876821	15.872214475379076	35
6459	151	19.066099662976104	1.2912470556854183	35
6460	151	52.561756471095656	14.516769336549748	35
6461	151	30.74078692153665	5.869848166665526	35
6462	151	46.5131799630493	9.165782651613746	35
6463	151	48.41297300562656	10.584219011373943	35
6464	151	54.65376269992587	13.416149624728114	35
6465	151	22.181867485883885	1.232592270096254	35
6466	151	44.075973216393486	10.24052180144504	35
6467	151	51.35877009955736	13.548962782494863	35
6468	151	85.19029888589239	26.6911934756088	35
6469	151	4.8768953738226255	2.881746640021025	35
6470	151	37.977997937733704	9.87845521748516	35
6471	151	34.83711769725756	9.86312938301384	35
6472	151	119.78507365283002	34.66066238584347	35
6473	151	60.44497618365065	18.381829358843824	35
6474	151	33.58963258699048	6.563294169798974	35
6475	151	39.766467561496	9.021026611333914	35
6476	151	39.726684060241396	8.754570258349247	35
6477	151	36.74057628198807	6.929641981105885	35
6478	151	66.82640728376539	21.00593106129075	35
6479	151	50.396760283714094	14.76855910842948	35
6480	151	28.1137682127722	6.819036816927775	35
6481	151	37.041527482046085	10.902294590747525	35
6482	151	6.802777278821183	5.070937889086282	35
6483	151	31.25658240577596	6.563877776130584	35
6484	151	20.292302847481782	1.985247585630095	35
6485	151	112.51719844772208	33.30100954827541	35
6486	151	40.79197094829831	9.003082613612163	35
6487	151	57.09665502746974	14.930982601288175	35
6488	151	25.844497500911167	3.884227377416479	35
6489	151	47.70633406026729	14.98590435969282	35
6490	151	59.46599906649425	17.80837485194426	35
6491	151	67.46977234537505	18.543550354517162	35
6492	151	4.718351809401752	8.09519321525399	35
6493	151	50.35208074760473	15.031905054782937	35
6494	151	25.21595682744744	4.068247384210642	35
6495	151	6.021238140601824	3.413132666044743	35
6496	151	33.44258781557445	8.799437379087626	35
6497	151	34.30957196788793	8.097660224603187	35
6498	151	36.65427382613002	6.988889852666596	35
6499	151	49.95943820114071	12.780500900644073	35
6500	151	26.17066556051443	2.2485058827143165	37
6501	151	55.41964086035547	15.439161508832811	37
6502	151	51.31447881798227	14.647075164423562	37
6503	151	65.2633384796981	18.589520354445277	37
6504	151	30.620068704798108	6.476280846341869	37
6505	151	37.61450898622113	8.506068356877263	37
6506	151	61.18616643650269	15.107829550422231	37
6507	151	46.21873808327043	11.981825163995849	37
6508	151	65.38378280704407	17.714442239299117	37
6509	151	77.72733127782962	23.954122075612336	37
6510	151	52.158395075385314	16.47787689548828	37
6511	151	57.26440439605953	15.504493011936265	37
6512	151	26.226202388502877	5.101999705375238	37
6513	151	51.520510252933995	12.599135240106893	37
6514	151	52.794846745184095	16.56251784280023	37
6515	151	49.15055311612676	13.594321555609726	37
6516	151	26.505126721642362	4.848640111793374	37
6517	151	44.80228434998487	10.850415454992103	37
6518	151	35.267660920908476	7.339245113165026	37
6519	151	53.05227866026314	16.589271418420328	37
6520	151	58.29217282780653	18.714586011384142	37
6521	151	59.58179984811534	15.636653126406278	37
6522	151	22.43126785207263	3.175095827909339	37
6523	151	45.545081966385084	14.072800225712149	37
6524	151	54.02947940117582	13.415169237032472	37
6525	151	30.248147802259528	7.901945893369028	37
6526	151	22.65416696496286	1.6509200384691238	37
6527	151	56.489859722509635	14.851466661660798	37
6528	151	42.67906474239267	11.327517145968107	37
6529	151	63.14911392735789	19.543139331379358	37
6530	151	68.39841619427895	20.109582325753102	37
6531	151	44.44169264199156	13.895503811463907	37
6532	151	42.9299745376059	10.2790044534843	37
6533	151	28.898292723962488	7.932350772932817	37
6534	151	9.311687750198482	0.9928391016239608	37
6535	151	45.37795403837482	11.110070581593808	37
6536	151	18.541039134956343	0.46760903006135507	37
6537	151	48.51099759841968	12.400102022033854	37
6538	151	37.7521748859991	9.17680893306466	37
6539	151	56.24444157925767	16.59735747170392	37
6540	151	39.45379531661528	6.624629639360391	37
6541	151	58.91917350422277	14.32467801798078	37
6542	151	21.331814328238206	0.33778848438570663	37
6543	151	54.57149377616922	16.005418424131506	37
6544	151	48.12298466749672	11.367337178807677	37
6545	151	36.281702866891486	7.970302437417215	37
6546	151	39.234105836524975	9.374565227467425	37
6547	151	8.291175667332217	2.614747319580607	37
6548	151	25.3415307715568	4.117070430134124	37
6549	151	41.19098520572252	9.453671992751932	37
6550	151	29.38268008719902	6.915417459126022	37
6551	151	27.329932038793746	3.7618182613454167	37
6552	151	48.02401002477653	12.829624378452149	37
6553	151	35.288654991829475	10.504840469705352	37
6554	151	15.711295534273539	1.4111586707829664	37
6555	151	71.8729269829614	19.780092557288057	37
6556	151	19.70146897215886	1.7828066204600233	37
6557	151	60.992886194981224	13.696299506359697	37
6558	151	29.275148585672323	5.170393673018359	37
6559	151	2.562484082666063	6.593733834996833	37
6560	151	71.28830566108809	20.761140490756013	37
6561	151	40.741712865027736	9.580556527361075	37
6562	151	53.72158698991271	15.014204800838293	37
6563	151	4.729937835417492	5.585608043952496	37
6564	151	38.92112535461809	10.078824532805985	37
6565	151	49.36259704157403	11.856236010132836	37
6566	151	45.84767023233632	10.690311190809554	37
6567	151	34.2134323017161	8.380143855725187	37
6568	151	58.79859906124359	19.018118542660922	37
6569	151	25.655070258177933	4.27447811118073	37
6570	151	19.77654510715317	1.2589164444635146	37
6571	151	26.891870017392595	6.255206858256791	37
6572	151	38.905142058712414	8.246604005867509	37
6573	151	13.993164924854701	0.08821489800532634	37
6574	151	36.787551502736726	8.108157075772418	37
6575	151	41.17526929993337	9.97080534736538	37
6576	151	73.65419552241393	22.133184227333828	37
6577	151	27.005693267776465	3.6510908928466597	37
6578	151	48.860106382499225	15.818660219100837	37
6579	151	76.80998875458357	23.27525909647653	37
6580	151	63.29903905406877	18.25675736086491	37
6581	151	47.742876730076404	16.048104564480017	37
6582	151	58.990384827438	16.29079171230297	37
6583	151	59.957220482050154	14.102715814404712	37
6584	151	76.46263824747423	22.682221306297457	37
6585	151	37.68702675616779	8.913040820505316	37
6586	151	62.10857500487725	17.00237720691959	37
6587	151	50.3068469688329	14.373219064404234	37
6588	151	43.25554056145515	10.707670339203728	37
6589	151	38.07483682265007	8.194675873063515	37
6590	151	78.66101111982967	22.70034728235387	37
6591	151	27.1122312530299	5.487047399941934	37
6592	151	23.88834512320928	3.2722014452444763	37
6593	151	44.33713606851134	12.192985779868861	37
6594	151	31.173973482245092	6.394461969512702	37
6595	151	39.20729397504238	8.159391256795974	37
6596	151	49.955606309949914	12.678302951477392	37
6597	151	42.2853599781541	12.275200548018077	37
6598	151	71.64843212178774	20.081555201048175	37
6599	151	49.23431383002629	15.694524569308635	37
6600	151	41.71726876958062	10.060130641896585	39
6601	151	35.78537066130218	7.996226758720816	39
6602	151	59.839563475502565	16.867914601764884	39
6603	151	29.234029522941512	3.7075143489535027	39
6604	151	29.887606355207257	4.551760142347754	39
6605	151	52.282233713192326	11.657315246160577	39
6606	151	27.779356616545638	4.83887670614684	39
6607	151	82.28241334285288	25.587000173979764	39
6608	151	38.429318874545196	10.193413473105162	39
6609	151	69.03569088616459	18.566673562603686	39
6610	151	40.689456156021606	8.105991767021754	39
6611	151	56.02445788443233	17.454308633222645	39
6612	151	38.52080785496892	7.535940152232759	39
6613	151	54.99128439995168	15.302409558903696	39
6614	151	61.73415739524026	16.303428075600195	39
6615	151	39.45925059978247	9.160579741972349	39
6616	151	21.89306588779713	2.097533681920441	39
6617	151	52.0926261107309	15.305948911121927	39
6618	151	32.58954590431804	6.654990585820106	39
6619	151	23.44883023629867	4.230817445882342	39
6620	151	12.755398395082404	1.4453191549214874	39
6621	151	46.29085220353977	13.859847742051507	39
6622	151	32.2610601718047	8.568983599997093	39
6623	151	88.47274242836704	29.198183354720303	39
6624	151	51.769638552836795	13.481790649462303	39
6625	151	63.44326574873457	17.76137257304846	39
6626	151	59.12413473020576	17.018506522013762	39
6627	151	53.03024717329811	15.231689542958454	39
6628	151	51.337592305157365	14.150547932185582	39
6629	151	49.43195026215331	11.411102944636188	39
6630	151	57.92875522689429	14.714306876130365	39
6631	151	42.64383998721936	12.226462528103148	39
6632	151	37.857980743302306	8.386448084394775	39
6633	151	44.016693112044756	11.967099682782639	39
6634	151	30.116784612349925	4.255842742119696	39
6635	151	77.05881205016905	22.396813541198174	39
6636	151	64.97030001847058	18.69817241650022	39
6637	151	72.94673202182635	19.840630067868325	39
6638	151	36.458858617906806	6.598024026410634	39
6639	151	31.698005175620413	4.412976363786814	39
6640	151	42.39946335918668	9.94758363103201	39
6641	151	67.60533528280462	17.429757337261943	39
6642	151	75.66605099534029	22.18355868249792	39
6643	151	78.10086735147769	23.06741498451603	39
6644	151	16.638133808633395	1.4449734338520015	39
6645	151	25.994583818405818	4.2284164914740625	39
6646	151	36.991441471189034	6.372164302524079	39
6647	151	47.36776695545738	10.547759880531252	39
6648	151	36.224375371549144	9.359271471239161	39
6649	151	60.38280987812868	15.029172222675019	39
6650	151	61.753021064550815	19.749828345002065	39
6651	151	46.293798101450875	11.579552414527566	39
6652	151	26.47684464580796	2.2542050321876497	39
6653	151	37.74669685113261	7.365355518002092	39
6654	151	37.93064249245828	7.416864560934178	39
6655	151	53.070760910839724	13.075849085577776	39
6656	151	46.63610902581923	13.047690841505148	39
6657	151	40.507951145256925	11.948230834110943	39
6658	151	48.864858226483655	11.401188550847149	39
6659	151	36.263165889176264	8.178120855513288	39
6660	151	42.45836419703461	11.512160701728611	39
6661	151	39.74878632068002	8.840877327049222	39
6662	151	44.012880532970904	12.958074825216165	39
6663	151	43.68135000261317	10.575314385700747	39
6664	151	43.57859966220339	12.545050555591954	39
6665	151	38.32613881471165	11.028294215968725	39
6666	151	27.019837819032777	2.4908339255571543	39
6667	151	39.17564925800288	8.554697667471974	39
6668	151	33.14155519853426	6.524423795589616	39
6669	151	35.13846658729478	7.1515059379272214	39
6670	151	37.76327093085238	7.949462230297659	39
6671	151	20.80216775558572	3.236036967397682	39
6672	151	76.279055750526	24.668105110801523	39
6673	151	62.6870040140577	17.115607995278143	39
6674	151	35.056889183027394	8.575602720833718	39
6675	151	52.46784973065336	13.638562825033143	39
6676	151	66.78492203360094	21.687744651305508	39
6677	151	63.7684875289259	19.505442265630585	39
6678	151	52.409861314283525	14.299233278537091	39
6679	151	16.369829186932265	0.5228037477328519	39
6680	151	34.515041316301456	6.180041214779938	39
6681	151	32.76853180995498	9.7471468428591	39
6682	151	56.57406562746763	13.130438276953477	39
6683	151	26.905437250272517	4.717923263728338	39
6684	151	60.23141621583149	16.329141378652455	39
6685	151	44.26291000084494	11.564834488076228	39
6686	151	35.692677405943705	10.103898241717626	39
6687	151	18.35703180339349	1.0631366750073856	39
6688	151	41.009558136167875	10.69496949863157	39
6689	151	33.74763601143357	7.849235751222131	39
6690	151	55.791226501526396	15.463710653391264	39
6691	151	65.28613401452947	18.731661057541043	39
6692	151	50.604304456058934	14.408839484342211	39
6693	151	41.47077168682977	9.065625288486096	39
6694	151	33.99002544449946	9.02382677427214	39
6695	151	40.38651214323206	11.212691481264574	39
6696	151	67.52838879125359	19.199030358596612	39
6697	151	38.92811984952302	7.903906187725209	39
6698	151	15.300172956688055	0.3407366697337757	39
6699	151	33.44458771576191	7.780036420857569	39
6700	151	41.53047941106033	9.60178964064956	41
6701	151	61.80078827186368	19.294579731561306	41
6702	151	55.34785073949141	17.478771172815254	41
6703	151	41.14898073464197	9.165220703390482	41
6704	151	20.59794744748759	2.2133931074951483	41
6705	151	37.852050732570554	8.25188779687156	41
6706	151	18.65347190624625	1.2952020180684884	41
6707	151	46.425077892860955	12.094083157595374	41
6708	151	50.610430074729464	15.840922344014551	41
6709	151	36.100200189474556	9.87985663059181	41
6710	151	69.4887768071011	23.22671435493539	41
6711	151	67.58483948357117	20.08890371497255	41
6712	151	95.64349729567432	27.80583388767418	41
6713	151	37.340517612368444	7.537087874226008	41
6714	151	58.624243485530855	17.21416952365681	41
6715	151	75.08016980972995	22.57314200663351	41
6716	151	77.90193438574737	24.032266998811018	41
6717	151	44.962840550729375	13.270251596608185	41
6718	151	27.71929144178126	6.253869904609282	41
6719	151	38.265787975150175	8.876442612450981	41
6720	151	48.678850551568964	14.576378745836788	41
6721	151	24.784534003020298	3.896175889404542	41
6722	151	16.36122397304568	0.7500482154924606	41
6723	151	40.05692701271784	9.553849704022571	41
6724	151	65.70772802512904	17.164170210072292	41
6725	151	58.99699008655417	18.752729875793055	41
6726	151	48.23490934451368	11.091400429969728	41
6727	151	46.907103112419826	11.440384359904538	41
6728	151	50.332771909366215	14.109007442148188	41
6729	151	13.98041426855845	0.03057600375829733	41
6730	151	76.07781435702759	24.553298444644117	41
6731	151	41.51159557347996	8.231715524106916	41
6732	151	50.15459524479364	14.957433637291235	41
6733	151	50.6070802032345	12.780233422342512	41
6734	151	58.93335427595348	16.455507327640344	41
6735	151	38.28062708453428	9.369877605004302	41
6736	151	28.781088620010898	7.652981497810746	41
6737	151	47.68250269534657	12.817757625869023	41
6738	151	81.14920338749705	26.409238911621575	41
6739	151	35.82801433667552	7.699184972703198	41
6740	151	35.47741962912726	7.35163289879347	41
6741	151	56.10035906939406	14.551639574330505	41
6742	151	6.707910456280847	3.959437015703376	41
6743	151	34.11777351995078	9.65004904861525	41
6744	151	45.77579949183455	13.061843704884705	41
6745	151	35.916665481375325	9.748044999277276	41
6746	151	87.65002966203313	25.41185024436089	41
6747	151	36.37348582591724	8.146050994057148	41
6748	151	20.836758683710162	1.0647437559657882	41
6749	151	43.97613358104487	10.61357294825994	41
6750	151	89.07109704716856	25.65347366632175	41
6751	151	39.86945773996926	9.764123735887072	41
6752	151	23.24624093689498	2.829989498341782	41
6753	151	56.27647008825885	16.784449076333786	41
6754	151	37.31427289026394	11.097806470772966	41
6755	151	57.54853567000235	16.97338557510616	41
6756	151	38.266926011837235	9.93801067374373	41
6757	151	38.742375246370955	11.860520457124988	41
6758	151	64.68880362789318	20.550060356519705	41
6759	151	64.17743753892834	17.416656840890866	41
6760	151	12.248624822565631	0.8120331897025357	41
6761	151	3.4076764443722714	6.6097952272523575	41
6762	151	53.332628510501124	12.235522820160629	41
6763	151	66.98159341784314	21.387908165656427	41
6764	151	49.095891849155976	13.141229431030144	41
6765	151	19.764540058030565	2.3352437894162836	41
6766	151	75.9005096984285	22.120213705662607	41
6767	151	49.0107872295279	11.819127204110416	41
6768	151	62.377848026764205	15.765968906477113	41
6769	151	60.00441312536155	18.200897687905815	41
6770	151	16.580067770881477	0.4525987566267809	41
6771	151	34.63545672872632	8.411456329978739	41
6772	151	74.56506909760282	22.490371389394433	41
6773	151	61.22763320723551	15.90012407664794	41
6774	151	43.939347771689874	11.77643355850813	41
6775	151	60.182984477215996	17.69197347386537	41
6776	151	37.49036172393472	8.381972244062649	41
6777	151	48.849283726181255	15.114636495040285	41
6778	151	50.560697923981	13.854151506215029	41
6779	151	60.742643469598704	16.762591173437542	41
6780	151	66.6332067581606	17.517674691592322	41
6781	151	44.70999678129977	14.33540633552641	41
6782	151	36.721923154515856	8.060440234497296	41
6783	151	29.324065779417296	7.3517797466340475	41
6784	151	46.58395308100791	10.779083822803543	41
6785	151	34.29001584620892	7.846959520785567	41
6786	151	10.98244177444537	1.810868223383472	41
6787	151	26.03112540396327	2.685367728418626	41
6788	151	70.86861350293312	21.709578420829303	41
6789	151	50.70251265353627	15.634524068852878	41
6790	151	60.36612078938355	16.350371199348718	41
6791	151	68.14756005194319	19.792749788241533	41
6792	151	20.157061112095995	3.1855662823128323	41
6793	151	40.98967415073786	9.18854328358834	41
6794	151	43.079857897789495	11.54890672736935	41
6795	151	40.47028055946991	11.243252362208423	41
6796	151	19.66732893793959	0.3737099489724377	41
6797	151	9.121139220556392	4.862744856248834	41
6798	151	41.303313663027744	9.472084350373192	41
6799	151	18.82588177957586	1.8415273488516661	41
6800	151	89.7550230359311	26.434763643690985	43
6801	151	10.260958092383996	2.487336408026312	43
6802	151	42.58171363056454	9.570153631614483	43
6803	151	35.220058272385614	7.929887070221173	43
6804	151	52.52394019032416	14.70039842716292	43
6805	151	24.619380297833366	2.4159758017965616	43
6806	151	27.158225693184335	5.3697090292949685	43
6807	151	53.56059143294474	14.288166969223626	43
6808	151	30.180652224492384	4.88491204233369	43
6809	151	31.938766688404986	6.643747329684165	43
6810	151	43.27414607670683	10.872092188271337	43
6811	151	33.68461320035664	7.302040108688002	43
6812	151	54.82178405387934	18.750931103514326	43
6813	151	78.97570358591253	22.13468407868592	43
6814	151	24.624632561865127	3.5556230329849483	43
6815	151	34.708318893787165	7.061173937430778	43
6816	151	14.6623679697329	0.8740233541927865	43
6817	151	76.52645508341017	22.807468407961263	43
6818	151	33.73825514209106	6.960274311966945	43
6819	151	50.5903322394919	11.907825099855206	43
6820	151	59.40179515170926	16.225837121437596	43
6821	151	66.16758641566501	16.85996972784528	43
6822	151	53.237324651955184	15.619126432166839	43
6823	151	58.20084446893876	15.528310595246625	43
6824	151	53.565022037391905	14.68408769918274	43
6825	151	89.38675333296558	27.89212312760837	43
6826	151	49.4001597576671	11.363528510141046	43
6827	151	62.03733036562398	18.253630506566452	43
6828	151	55.957034615048606	15.590474485896163	43
6829	151	79.23198086806322	21.347633266510936	43
6830	151	84.06651739178265	24.708009567856333	43
6831	151	65.6410639492525	18.354624239620545	43
6832	151	40.13536647340218	9.67316793361693	43
6833	151	40.740919635981356	12.1412449539075	43
6834	151	51.20319017997213	10.586742908313987	43
6835	151	42.384929979220594	11.366092111000684	43
6836	151	46.25418447665473	12.177498082617904	43
6837	151	74.01060394842534	23.56856982943466	43
6838	151	56.8480579970865	16.17779208119157	43
6839	151	82.88385310401992	24.135579164021152	43
6840	151	29.146215584279588	4.126823166117214	43
6841	151	49.08096257359169	13.06567056359545	43
6842	151	55.64425562116195	15.203822059207287	43
6843	151	68.702805695094	21.259162709015307	43
6844	151	46.72624774992442	13.014207820877957	43
6845	151	47.960438138136006	11.341171350476884	43
6846	151	20.86765882391834	2.148819235557006	43
6847	151	43.641088576053335	10.12688405564225	43
6848	151	49.30095436670081	14.531404926176346	43
6849	151	23.29230837854144	3.637426367320587	43
6850	151	29.948661103828922	6.8454383413792455	43
6851	151	37.41212870484231	9.417145676302162	43
6852	151	63.4938695053167	17.994640581559928	43
6853	151	84.89406588148104	22.687396221260133	43
6854	151	13.305823583144576	0.7821234077775548	43
6855	151	44.97560916208087	12.082241615603499	43
6856	151	38.35719441992934	8.01709446605889	43
6857	151	21.881321922251033	2.5844664652401743	43
6858	151	55.32959075780383	14.198760378164637	43
6859	151	35.40009104461715	10.39058046777013	43
6860	151	43.2821637791574	12.057509282578735	43
6861	151	24.74260917183427	2.3545808067070255	43
6862	151	43.877521294428554	9.80049645061264	43
6863	151	49.9979909278559	14.287829960804608	43
6864	151	44.760084780264506	11.601420036356053	43
6865	151	32.57628063865016	8.201702620611218	43
6866	151	67.04578066562812	21.266784332105622	43
6867	151	24.4751902228879	4.345420787701135	43
6868	151	81.68908287803211	22.938132118136817	43
6869	151	53.78888040053589	15.516282543984127	43
6870	151	36.17148991216783	10.365998781465436	43
6871	151	51.53119943302167	12.574343301207874	43
6872	151	66.60363486842569	19.00974572363702	43
6873	151	62.7505282344618	18.63482100348669	43
6874	151	42.774680500055624	11.478471288567258	43
6875	151	85.31037924708149	26.242286998679337	43
6876	151	43.454508429832	11.116066884015167	43
6877	151	27.13237448400127	5.597605076376488	43
6878	151	40.67064315139386	12.267605559226208	43
6879	151	45.677002841551065	11.250695936548748	43
6880	151	29.378539224544987	4.58631529555618	43
6881	151	40.793380952158074	9.04670182566559	43
6882	151	36.4847124300882	10.227529749106148	43
6883	151	53.95041896286459	17.302797632291337	43
6884	151	84.33946763100184	25.461347171424624	43
6885	151	29.23088147524595	7.023242726088028	43
6886	151	65.06039481770937	19.43776405415865	43
6887	151	75.73531062045907	22.308998813961963	43
6888	151	25.729822975065375	3.8862074069875336	43
6889	151	22.95242307974181	3.8095251177276204	43
6890	151	42.59642409511814	7.521776535304787	43
6891	151	107.45597893690248	35.14452393175415	43
6892	151	30.56382018487914	3.8011268342965763	43
6893	151	40.68868176034895	6.358774426469561	43
6894	151	33.69126550629269	5.193977655033825	43
6895	151	26.666059699028892	6.380897294748938	43
6896	151	32.8202596726485	6.405012021217178	43
6897	151	37.490821394566176	9.946454543089175	43
6898	151	52.146473902248594	14.554501122548299	43
6899	151	37.69968833059563	7.854221553494764	43
6900	151	25.988148636797614	4.809089082297955	45
6901	151	60.61473174324507	18.863488998727394	45
6902	151	51.6133532897766	12.610134757778136	45
6903	151	51.231625378880565	15.414854807521527	45
6904	151	43.13586253325524	11.454894814387043	45
6905	151	58.62618355700878	16.06389444639953	45
6906	151	58.87472892881711	17.5288726267053	45
6907	151	62.940332759421366	17.77627176452003	45
6908	151	51.73809073767743	14.270352127854094	45
6909	151	9.58085233790909	3.1849049742268924	45
6910	151	31.00169172422214	8.734138059041863	45
6911	151	59.10388847548356	16.59827462354186	45
6912	151	45.69019776212599	13.280638152845171	45
6913	151	70.33957373904265	18.021821161173733	45
6914	151	82.2918316171361	25.688987720086754	45
6915	151	41.040667128359765	10.775975537472867	45
6916	151	20.796610795292136	1.9350333964579494	45
6917	151	9.636600385692836	3.0505223405813986	45
6918	151	52.054837491226	15.185969457756157	45
6919	151	46.74193451730609	14.536562999324243	45
6920	151	37.35007477010958	9.95468833153333	45
6921	151	36.72323608000514	9.219789194494924	45
6922	151	21.277295621341477	3.8113570665428336	45
6923	151	53.59047976838846	14.253658159912591	45
6924	151	33.782489674038494	10.731766352483083	45
6925	151	36.80471447961973	8.182224993376726	45
6926	151	43.065978180185134	10.21061146027669	45
6927	151	28.232028818177934	2.67739430555925	45
6928	151	43.41996825571498	9.875239973821651	45
6929	151	53.586672481273645	11.971095056718418	45
6930	151	52.170309090444825	12.606737592234168	45
6931	151	42.885039812854416	11.18265389478697	45
